accelX,accelY,accelZ
-0.48461914,-1.4400024,0.2904663
-0.29077148,-1.1192017,-0.12579346
-0.24267578,-1.0073853,0.08905029
-0.20507812,-0.7307739,0.15692139
-0.1953125,-0.72003174,0.098083496
-0.29125977,-0.767395,0.23504639
-0.30615234,-0.84869385,0.23699951
-0.4033203,-1.21344,0.34222412
-0.23242188,-1.3999634,-0.03692627
-0.064697266,-1.2122192,-0.012023926
-0.12207031,-0.8674927,0.08343506
-0.15209961,-0.5874634,0.09515381
-0.10498047,-0.7617798,0.17645264
-0.13305664,-0.81817627,0.19451904
-0.11816406,-1.0498657,0.15032959
-0.34643555,-1.5352173,-0.015197754
-0.34204102,-1.2402954,-0.08843994
-0.22265625,-0.9336548,0.05316162
-0.18945312,-0.678772,0.06536865
-0.19506836,-0.70562744,0.08416748
-0.27734375,-0.75006104,0.17572021
-0.31079102,-0.9602661,0.23699951
-0.28222656,-1.1375122,0.3024292
-0.050048828,-1.1636353,-0.3255005
-0.019042969,-1.3706665,0.093444824
-0.16015625,-0.8115845,0.051452637
-0.13378906,-0.5928345,0.06829834
-0.14624023,-0.6902466,0.199646
-0.17114258,-0.9089966,0.20501709
-0.13793945,-1.149231,0.34735107
-0.27197266,-1.3132935,-0.11212158
-0.27001953,-1.2146606,0.019958496
-0.22973633,-0.8779907,0.066345215
-0.17871094,-0.6538696,0.086120605
-0.18603516,-0.6956177,0.11956787
-0.2619629,-0.77056885,0.17816162
-0.36499023,-1.0859985,0.21746826
-0.5180664,-1.6670532,0.2772827
0.020507812,-1.0742798,-0.17364502
-0.12109375,-0.9680786,-0.042297363
-0.1821289,-0.67022705,0.085876465
-0.14672852,-0.6489868,0.13250732
-0.16992188,-0.786438,0.16937256
-0.20629883,-0.9854126,0.23162842
-0.48632812,-1.4990845,0.3439331
-0.3310547,-1.0903931,-0.17144775
-0.25268555,-1.0361938,0.06365967
-0.20678711,-0.7317505,0.035339355
-0.19116211,-0.6819458,0.0602417
-0.23706055,-0.71661377,0.17645264
-0.25268555,-0.8352661,0.24041748
-0.3203125,-1.1895142,0.25897217
-0.1652832,-1.2053833,0.074401855
0.030517578,-1.4102173,-0.02545166
-0.22607422,-0.8916626,0.2062378
-0.17041016,-0.5315552,0.10736084
-0.08666992,-0.75738525,0.16644287
-0.14868164,-0.96173096,0.19281006
0.02368164,-1.3379517,0.32537842
-0.19116211,-1.3701782,-0.2390747
-0.24438477,-1.2644653,-0.086242676
-0.26660156,-0.92315674,0.109313965
-0.1237793,-0.645813,0.001159668
-0.16992188,-0.70196533,0.07977295
-0.2109375,-0.87945557,0.15203857
-0.32763672,-1.1975708,0.20306396
-0.33374023,-1.4373169,0.262146
0.17236328,-0.9500122,-0.50860596
-0.20092773,-1.0999146,0.00579834
-0.1381836,-0.6746216,0.04119873
-0.111083984,-0.58380127,0.03289795
-0.099121094,-0.81622314,0.10003662
-0.19384766,-1.1018677,0.18450928
-0.19604492,-1.1604614,0.40447998
-0.22973633,-0.98809814,-0.333313
-0.23730469,-1.206604,-0.05670166
-0.22802734,-0.77227783,0.04046631
-0.1015625,-0.64801025,0.043640137
-0.18310547,-0.7424927,0.14007568
-0.29858398,-0.80181885,0.18939209
-0.45336914,-1.2092896,0.3534546
-0.2878418,-1.4819946,0.20574951
0.05883789,-1.0098267,-0.13287354
-0.11791992,-1.0061646,-0.029846191
-0.114746094,-0.65411377,0.10467529
-0.10522461,-0.7061157,0.09857178
-0.16821289,-0.7871704,0.20306396
-0.19067383,-1.0130005,0.2489624
-0.39379883,-1.343811,0.27069092
-0.5449219,-1.1165161,-0.20953369
-0.20532227,-1.1260376,0.042175293
-0.19555664,-0.708313,0.0758667
-0.18920898,-0.6992798,0.05682373
-0.25048828,-0.7852173,0.23065186
-0.2626953,-0.8616333,0.23895264
-0.40600586,-1.15094,0.35394287
-0.083740234,-1.3630981,-0.20806885
-0.17871094,-1.2651978,0.06365967
-0.15209961,-0.8340454,0.029724121
-0.1315918,-0.645813,0.09442139
-0.115478516,-0.7329712,0.215271
-0.15112305,-0.7703247,0.2609253
-0.08300781,-1.0422974,0.18621826
-0.4375,-1.5044556,0.22943115
-0.35620117,-1.1043091,-0.1951294
-0.23510742,-0.9968872,0.124938965
-0.1940918,-0.7463989,0.066589355
-0.18408203,-0.68048096,0.15740967
-0.31396484,-0.74591064,0.24041748
-0.28344727,-0.87945557,0.27459717
-0.28100586,-1.1897583,0.38250732
0.0637207,-1.1765747,-0.34649658
-0.25,-1.2276001,0.048034668
-0.1743164,-0.8206177,0.105163574
-0.13574219,-0.57696533,0.11029053
-0.11279297,-0.6995239,0.17645264
-0.21411133,-0.86724854,0.30169678
-0.07519531,-1.1043091,0.34295654
-0.27563477,-1.11969,-0.19976807
-0.31884766,-1.1936646,0.08148193
-0.16210938,-0.83135986,0.085876465
-0.1887207,-0.56085205,0.05609131
-0.2253418,-0.70758057,0.18231201
-0.24658203,-0.89190674,0.2374878
-0.39160156,-1.1397095,0.40911865
-0.15991211,-1.3811646,0.078308105
-0.02709961,-1.2666626,-0.11260986
-0.1628418,-0.9373169,0.11639404
-0.15039062,-0.56451416,0.10101318
-0.09423828,-0.6651001,0.20355225
-0.14111328,-0.79693604,0.24334717
-0.076416016,-1.1172485,0.19647217
-0.3071289,-1.5496216,0.08660889
-0.2956543,-1.2798462,-0.008850098
-0.22387695,-0.9673462,0.06439209
-0.12524414,-0.6057739,0.089782715
-0.16748047,-0.6001587,0.101989746
-0.30200195,-0.8377075,0.2838745
-0.25756836,-1.145813,0.3307495
-0.1809082,-1.2210083,0.3114624
0.11987305,-1.0059204,-0.4024048
-0.2368164,-1.2620239,0.1161499
-0.13061523,-0.72613525,0.034118652
-0.115722656,-0.57354736,0.09661865
-0.10571289,-0.76934814,0.12835693
-0.24487305,-1.0108032,0.30169678
-0.2668457,-1.0498657,0.47161865
-0.18066406,-1.217102,-0.4841919
-0.28100586,-1.1260376,0.22406006
-0.13647461,-0.70098877,0.077819824
-0.15234375,-0.63165283,0.06951904
-0.24780273,-0.78741455,0.16400146
-0.2602539,-0.9077759,0.22161865
-0.3552246,-1.2024536,0.3944702
-0.08618164,-1.4578247,-0.15924072
-0.1352539,-1.2312622,0.044128418
-0.08666992,-0.8164673,0.047058105
-0.114990234,-0.5835571,0.11053467
-0.109375,-0.7041626,0.18865967
-0.14916992,-0.8057251,0.2921753
0.020019531,-1.0999146,0.23309326
-0.31298828,-1.5234985,0.0038452148
-0.35595703,-1.2127075,0.0028686523
-0.27319336,-0.92266846,0.090270996
-0.11401367,-0.65167236,0.07513428
-0.23022461,-0.6836548,0.15692139
-0.234375,-0.8027954,0.2423706
-0.3395996,-1.0872192,0.30023193
-0.3720703,-1.4451294,0.28826904
0.17236328,-0.88116455,-0.37677002
-0.15527344,-1.1809692,0.011413574
-0.18066406,-0.70684814,0.12054443
-0.14453125,-0.6333618,0.121520996
-0.10449219,-0.7761841,0.21063232
-0.22680664,-0.9151001,0.22576904
-0.42626953,-1.1306763,0.71380615
-0.080566406,-1.0982056,-0.21685791
-0.2319336,-1.2561646,0.06463623
-0.22705078,-0.84161377,0.19110107
-0.1003418,-0.6033325,0.020935059
-0.2475586,-0.68292236,0.18914795
-0.2524414,-0.88482666,0.25750732
-0.46655273,-1.1653442,0.4015503
-0.2770996,-1.3237915,0.15106201
0.023925781,-1.2537231,0.031188965
-0.19213867,-0.95025635,0.09857178
-0.17358398,-0.63482666,0.14031982
-0.091308594,-0.6199341,0.18011475
-0.20117188,-0.84991455,0.23187256
-0.12158203,-1.0906372,0.27972412
-0.5307617,-1.5303345,0.28045654
-0.41259766,-1.1880493,-0.1687622
-0.23413086,-0.9273071,0.22039795
-0.118896484,-0.72369385,0.11785889
-0.19873047,-0.70196533,0.10003662
-0.30126953,-0.7571411,0.24871826
-0.3173828,-1.0010376,0.27166748
-0.38671875,-1.4065552,0.3312378
