accelX,accelY,accelZ
0.2626953,-1.0803833,0.43963623
0.24414062,-1.1409302,0.085876465
0.12402344,-1.7063599,0.6715698
0.4873047,-1.298645,0.1515503
-0.4260254,-0.75665283,0.20501709
0.1159668,-0.71881104,0.08416748
-0.041503906,-0.74005127,0.21697998
-0.103027344,-0.58599854,0.16571045
-0.09838867,-0.866272,0.29412842
0.08300781,-0.79229736,-0.043273926
0.42529297,-1.8508911,0.6754761
0.47802734,-1.5610962,0.5817261
0.052490234,-0.8406372,0.2711792
-0.043945312,-0.5576782,0.2633667
0.18530273,-0.4751587,0.20648193
0.015625,-0.69073486,0.051696777
0.11645508,-0.7620239,0.23651123
0.560791,-1.1680298,0.17376709
0.09033203,-1.8289185,0.4960327
0.15063477,-1.2693481,0.36419678
0.009765625,-0.68292236,0.15789795
0.072753906,-0.55792236,0.11517334
-0.107421875,-0.5628052,0.13446045
0.022216797,-0.62164307,0.19085693
-0.0031738281,-0.74591064,0.15887451
0.59643555,-1.5579224,0.56365967
0.24438477,-1.6380005,0.48602295
0.123046875,-1.1638794,0.45281982
0.17675781,-0.6531372,0.22015381
-0.03149414,-0.4758911,0.19573975
0.2919922,-0.2131958,0.0836792
-0.11450195,-0.94781494,0.31488037
0.34033203,-0.95928955,-0.0095825195
-0.011962891,-2.0,0.77020264
0.17700195,-1.3740845,0.39349365
0.095214844,-0.49420166,0.03704834
0.11621094,-0.503479,0.012878418
0.0021972656,-0.5474243,0.117126465
-0.1862793,-0.7295532,0.24920654
-0.04345703,-0.5772095,0.29901123
0.7927246,-1.6878052,0.5543823
-0.1430664,-1.4360962,0.52142334
0.107910156,-1.0379028,0.48236084
-0.26342773,-0.5354614,0.20892334
0.27001953,-0.96466064,0.23504639
-0.26635742,-1.0015259,0.38031006
0.05029297,-0.65875244,0.3366089
0.5515137,-1.5073853,0.37054443
0.07763672,-1.3850708,0.5504761
0.20800781,-1.1277466,0.44110107
0.0053710938,-0.5564575,0.20306396
-0.07299805,-0.44781494,0.20379639
0.2919922,-0.59698486,0.30169678
-0.099121094,-0.92315674,0.15594482
0.47607422,-1.1841431,0.23968506
-0.32641602,-1.5354614,0.6051636
0.17773438,-1.5930786,0.43621826
0.001953125,-0.8345337,0.19256592
-0.103759766,-0.58673096,0.074401855
0.14428711,-0.5574341,0.16815186
-0.0126953125,-0.76275635,0.19451904
-0.14453125,-0.8242798,0.2670288
0.34594727,-0.99957275,0.31219482
-0.28295898,-1.6699829,0.5338745
0.44677734,-1.3482056,0.4196167
0.099609375,-0.87457275,0.26385498
0.08666992,-0.4710083,0.23577881
0.22021484,-0.49249268,0.22235107
0.014892578,-0.7810669,0.24627686
0.091308594,-0.86065674,-0.14727783
0.018554688,-2.0,0.64959717
0.31103516,-1.7107544,0.49993896
-0.072021484,-0.9221802,0.2411499
0.114990234,-0.34820557,0.026794434
-0.037841797,-0.39971924,0.105895996
0.016845703,-0.6397095,0.16326904
-0.1586914,-0.9614868,-0.0791626
0.8195801,-1.8948364,0.9279175
0.51953125,-1.5413208,0.4953003
-0.03515625,-1.0108032,0.31585693
0.22167969,-0.5005493,0.24188232
0.0007324219,-0.5894165,0.20770264
0.27001953,-0.58428955,0.30413818
0.091552734,-0.84259033,0.29656982
0.19360352,-1.1218872,0.089782715
-0.10473633,-1.878479,0.4598999
0.31201172,-1.3008423,0.37982178
-0.09301758,-0.64801025,0.22137451
0.020019531,-0.59259033,0.109313965
-0.09106445,-0.53326416,0.2682495
-0.23168945,-0.9168091,0.33929443
0.21728516,-0.6157837,0.022644043
0.72436523,-1.9893188,0.5634155
0.30273438,-1.4024048,0.35272217
-0.03466797,-0.9273071,0.28094482
0.12792969,-0.569397,0.15057373
0.08642578,-0.37286377,0.19866943
0.30541992,-0.8508911,0.2074585
-0.04711914,-0.76568604,0.12298584
0.30029297,-1.7092896,0.21551514
0.119384766,-1.5088501,0.371521
-0.09008789,-1.0618286,0.22576904
0.08251953,-0.45391846,0.07366943
-0.016845703,-0.5432739,0.14031982
-0.09863281,-0.7227173,0.23114014
0.068603516,-0.61846924,0.14154053
0.043945312,-1.2825317,0.29559326
-0.041992188,-1.654602,0.5626831
0.12963867,-1.2678833,0.3859253
0.12060547,-0.73883057,0.21087646
0.05883789,-0.36749268,0.16619873
0.2487793,-0.41705322,0.11663818
0.11254883,-0.72662354,0.17474365
0.2253418,-1.2041626,0.10784912
-0.40966797,-1.897522,0.87493896
0.06225586,-1.4048462,0.50701904
0.05493164,-0.4973755,0.051940918
0.008056641,-0.34405518,0.09979248
-0.056152344,-0.49761963,0.17913818
0.27539062,-0.44903564,-0.3171997
0.34179688,-2.0,1.0563354
0.78027344,-1.5227661,0.777771
-0.14672852,-0.5708618,0.3024292
0.11987305,-0.39215088,0.10345459
0.2109375,-0.4570923,-0.0032348633
0.36328125,-1.5210571,0.020202637
0.20874023,-1.6375122,0.52874756
-0.38476562,-1.1265259,0.36419678
0.32495117,-0.35308838,0.1864624
-0.24291992,-0.38848877,0.24554443
-0.013427734,-0.642395,0.30413818
0.072509766,-0.89141846,0.15301514
0.19750977,-0.7307739,0.28094482
0.14086914,-1.1143188,0.10467529
0.14648438,-0.37408447,0.20452881
-0.015625,-0.7859497,0.18035889
-0.03149414,-0.9456177,0.2140503
-0.12426758,-0.7061157,0.2164917
0.6347656,-0.9463501,0.019958496
-0.25024414,-1.9517212,0.4484253
0.30151367,-1.1677856,0.49188232
0.12890625,-0.6326294,0.4076538
0.08666992,-0.47540283,0.2994995
0.16772461,-0.62823486,0.32611084
0.41430664,-1.0066528,-0.028137207
-0.14916992,-1.6743774,0.8148804
0.32836914,-1.3562622,0.46380615
0.061523438,-0.6050415,0.14178467
-0.09741211,-0.6104126,0.20794678
0.01928711,-0.661438,0.29901123
0.24267578,-0.8164673,0.20355225
-0.0625,-1.4282837,0.5228882
0.59472656,-1.3093872,0.37493896
-0.07348633,-0.6934204,0.4352417
-0.06982422,-0.38458252,0.1539917
0.11743164,-0.75177,0.23114014
0.21875,-1.0569458,0.059265137
-0.16699219,-1.9609985,0.36663818
-0.008300781,-1.3240356,0.24945068
-0.13891602,-0.42437744,0.1359253
0.12451172,-0.5811157,0.07513428
-0.15039062,-0.59503174,0.14398193
0.072021484,-0.68756104,0.0758667
0.5751953,-1.5430298,0.3710327
0.13500977,-1.3960571,0.41619873
0.2668457,-1.1470337,0.43182373
0.20654297,-0.6194458,0.21502686
-0.0625,-0.35992432,0.21234131
0.055419922,-0.7671509,0.17108154
0.14086914,-0.8821411,0.32757568
0.7458496,-1.2910767,0.038269043
-0.69311523,-1.6965942,0.7658081
0.19140625,-0.6489868,0.2477417
0.0021972656,-0.6487427,0.17816162
0.075927734,-0.7576294,0.22503662
0.10253906,-0.56695557,0.22894287
0.12207031,-0.60235596,0.2098999
0.30786133,-0.7859497,0.34613037
0.36547852,-0.81427,0.32440186
0.51904297,-1.2385864,0.14837646
0.061279297,-1.1226196,0.4784546
0.48779297,-0.71051025,0.26531982
-0.18334961,-0.87579346,0.14129639
0.16064453,-0.4277954,-0.23565674
0.6311035,-1.5855103,0.8969116
0.18554688,-1.3237915,0.7963257
-0.030273438,-0.5696411,0.51849365
0.28222656,-1.2219849,0.2753296
-0.14208984,-0.56036377,0.2831421
0.00390625,-0.659729,0.08880615
0.12939453,-0.5713501,0.1083374
1.1015625,-2.0,0.72088623
-0.14916992,-0.9729614,0.43988037
0.20483398,-0.83477783,0.45599365
0.2668457,-0.34649658,0.2399292
0.14501953,-0.76275635,0.09466553
0.28759766,-1.2861938,-0.109680176
-0.36328125,-1.1917114,0.7399292
0.5488281,-1.1299438,0.2501831
-0.07836914,-0.53131104,0.023864746
0.004638672,-0.52008057,0.112976074
0.16381836,-0.6902466,-0.09112549
0.5148926,-2.0,0.80145264
0.61865234,-1.2515259,0.5363159
0.03857422,-0.7835083,0.2230835
0.12866211,-0.7258911,0.16888428
0.009033203,-0.67388916,0.17694092
-0.029785156,-0.6502075,0.24945068
-0.023925781,-0.35479736,0.07244873
1.0483398,-1.6680298,0.68621826
0.13354492,-1.0830688,0.038269043
-0.31323242,-1.1421509,0.28607178
-0.06518555,-0.6433716,0.29144287
0.453125,-0.60772705,0.31097412
0.03149414,-0.73883057,0.14129639
0.119384766,-0.7214966,0.085632324
0.42626953,-1.779602,0.20721436
-0.5209961,-1.1558228,0.33270264
0.31103516,-0.88775635,0.24139404
-0.08862305,-0.61920166,0.21722412
0.109375,-0.6050415,0.19281006
0.020751953,-0.5322876,0.062194824
0.6308594,-1.2263794,0.5524292
0.033447266,-1.6773071,0.6532593
0.2878418,-0.9990845,0.37469482
0.022216797,-0.7632446,0.30511475
0.2836914,-0.39385986,0.15057373
0.04638672,-0.67315674,-0.12579346
0.7290039,-1.5005493,0.018737793
0.23413086,-1.34552,0.25579834
-0.115478516,-1.2620239,0.3156128
0.19580078,-0.5359497,0.12884521
-0.23925781,-0.46148682,0.07659912
0.021972656,-0.4175415,0.18231201
0.657959,-1.3086548,0.28411865
0.07470703,-1.5979614,0.45037842
0.022460938,-1.1741333,0.3468628
0.13500977,-0.7564087,0.2819214
-0.0014648438,-0.40704346,0.18157959
0.14672852,-0.7085571,0.18988037
0.09033203,-0.83917236,0.090270996
0.47192383,-1.3735962,0.08148193
0.15600586,-1.5269165,0.37200928
0.045654297,-0.99420166,0.20428467
0.0029296875,-0.7703247,0.19085693
-0.010498047,-0.7444458,0.29119873
-0.019042969,-0.8257446,0.36566162
0.08886719,-1.1878052,0.4298706
0.24975586,-0.6838989,0.41864014
0.018310547,-0.48150635,0.3973999
0.2019043,-0.4446411,0.014587402
0.3059082,-1.0501099,-0.03717041
0.14916992,-1.8848267,0.69940186
0.24658203,-1.1416626,0.26678467
0.020996094,-0.6929321,0.16400146
-0.20532227,-0.6109009,0.09197998
0.19116211,-0.5005493,0.059265137
0.4345703,-1.0679321,0.37322998
0.015380859,-1.7947388,0.61712646
-0.06542969,-0.8652954,0.4130249
0.014892578,-0.817688,0.36712646
0.11035156,-0.36798096,0.33953857
0.33447266,-0.54351807,-0.3394165
-0.13012695,-1.982727,0.4147339
0.2705078,-1.2612915,0.27752686
0.03149414,-1.0564575,0.15740967
-0.26123047,-0.7739868,0.26263428
0.15917969,-0.55841064,0.1227417
-0.025634766,-0.43145752,-0.020568848
0.48657227,-1.4465942,0.6259155
0.15063477,-1.3843384,0.5643921
-0.045654297,-1.1863403,0.4508667
-0.05102539,-0.4841919,0.23358154
0.15600586,-0.57110596,0.27337646
0.091308594,-0.6663208,0.21844482
0.13012695,-0.8779907,-0.1873169
0.12133789,-2.0,0.8451538
0.026611328,-1.1126099,0.4064331
-0.041259766,-0.83966064,0.23284912
-0.083740234,-0.4973755,0.0021362305
0.10913086,-0.62384033,-0.37139893
0.40478516,-2.0,0.5182495
0.38354492,-1.4212036,0.50946045
0.1574707,-0.7217407,0.32073975
-0.045410156,-1.11969,0.46502686
1.2736816,-1.206604,0.08734131
-0.19921875,-1.0454712,0.19818115
0.17333984,-1.0198364,0.10443115
0.21484375,-0.61065674,0.16912842
0.1887207,-0.66534424,0.1227417
0.06567383,-0.6589966,0.059020996
-0.16015625,-1.0320435,0.28753662
0.27954102,-0.23834229,-0.06109619
0.47705078,-1.2756958,0.48944092
0.061035156,-1.366272,0.39056396
0.0041503906,-1.1682739,0.44818115
0.14575195,-0.6309204,0.24749756
0.22045898,-0.40020752,0.20184326
0.3395996,-0.42559814,-0.3718872
-0.04711914,-2.0,0.9015503
0.3708496,-1.2073364,0.43133545
-0.12792969,-0.7786255,0.13006592
0.024414062,-0.5244751,0.15106201
0.12963867,-0.32159424,-0.1182251
0.5317383,-1.7002563,0.65496826
0.43847656,-1.2197876,0.29388428
-0.15722656,-0.8826294,0.33807373
0.2602539,-0.57696533,0.16204834
-0.060058594,-0.5081177,0.2098999
0.529541,-0.79888916,-0.043029785
-0.34350586,-1.9963989,0.7062378
0.037841797,-1.2734985,0.36883545
0.24804688,-0.7383423,0.12884521
-0.22265625,-0.42364502,0.11541748
0.11987305,-0.4258423,0.02947998
0.24609375,-0.69122314,-0.0020141602
0.12402344,-2.0,0.68914795
0.2824707,-1.130188,0.49383545
0.048339844,-0.8982544,0.45648193
-0.010498047,-0.23248291,0.23040771
0.15112305,-0.76812744,0.11639404
-0.017822266,-0.598938,-0.13458252
0.44018555,-2.0,0.449646
-0.33325195,-1.0593872,0.30462646
0.20751953,-1.0476685,0.35247803
-0.12133789,-0.5237427,0.18035889
-0.03955078,-0.5239868,0.15032959
0.19360352,-0.4216919,-0.050109863
0.6452637,-1.9043579,0.5477905
0.5961914,-1.1150513,0.17303467
-0.1303711,-0.94000244,0.07562256
0.23046875,-0.6897583,0.09442139
0.14697266,-0.6873169,0.05218506
0.011474609,-0.63287354,0.078308105
-0.06982422,-0.79473877,0.322937
0.22485352,-0.43780518,-0.13458252
0.592041,-1.9590454,0.5753784
0.7116699,-1.1585083,0.38934326
0.22509766,-0.84332275,0.48944092
0.072753906,-0.57647705,0.25115967
0.18725586,-0.53619385,0.29559326
0.13598633,-0.46710205,-0.31304932
0.2265625,-2.0,0.6598511
0.3972168,-1.2695923,0.39813232
-0.114990234,-0.75982666,0.33880615
-0.21972656,-0.16046143,-0.101379395
0.045898438,-0.45977783,-0.0056762695
0.7468262,-1.6292114,0.49163818
0.021728516,-1.5945435,0.47650146
-0.08618164,-0.95806885,0.34173584
-0.04711914,-0.35968018,0.3287964
0.26367188,-0.2913208,0.15960693
0.21240234,-0.80670166,-0.09234619
-0.25317383,-2.0,0.89178467
0.23999023,-1.538147,0.32781982
-0.044677734,-0.7424927,0.1005249
0.037597656,-0.548645,0.20184326
-0.15966797,-0.38970947,0.17254639
0.30737305,-0.7107544,-0.4043579
0.44995117,-2.0,0.9335327
0.47070312,-1.3569946,0.5194702
0.09838867,-0.9451294,0.18914795
-0.059814453,-0.6536255,0.2723999
0.14990234,-0.43804932,0.1305542
0.08520508,-0.74102783,0.25360107
-0.072021484,-0.58477783,0.22064209
0.61279297,-1.4880981,0.22259521
0.05883789,-1.5545044,0.49456787
0.15258789,-1.2886353,0.35321045
0.063964844,-0.49249268,0.11785889
0.014404297,-0.44561768,0.20892334
-0.1027832,-0.43145752,0.17791748
0.119384766,-0.60772705,0.3361206
1.4294434,-1.7734985,0.7797241
-0.4921875,-1.4285278,0.29852295
0.03515625,-1.171936,0.25286865
