accelX,accelY,accelZ
-0.30078125,-0.82110596,0.5404663
-0.29907227,-0.8189087,0.539978
-0.30664062,-0.8167114,0.5446167
-0.29956055,-0.8255005,0.5409546
-0.30029297,-0.8245239,0.53460693
-0.29785156,-0.82647705,0.5368042
-0.30078125,-0.8189087,0.54364014
-0.29882812,-0.82403564,0.5231323
-0.29418945,-0.82769775,0.5272827
-0.29711914,-0.8272095,0.5363159
-0.296875,-0.83013916,0.53411865
-0.29516602,-0.8328247,0.5392456
-0.29101562,-0.8274536,0.5236206
-0.2939453,-0.8335571,0.53045654
-0.29052734,-0.83135986,0.5285034
-0.28710938,-0.83551025,0.51849365
-0.29370117,-0.8374634,0.52093506
-0.29345703,-0.8411255,0.5236206
-0.28588867,-0.8440552,0.51849365
-0.29467773,-0.83599854,0.5265503
-0.2944336,-0.8418579,0.5265503
-0.29077148,-0.8374634,0.5228882
-0.29052734,-0.83673096,0.5194702
-0.28295898,-0.8374634,0.51116943
-0.2854004,-0.8518677,0.5101929
-0.28100586,-0.8411255,0.5128784
-0.28808594,-0.8430786,0.51068115
-0.28051758,-0.8464966,0.50335693
-0.28710938,-0.84698486,0.50994873
-0.2849121,-0.8447876,0.50531006
-0.2836914,-0.8464966,0.50775146
-0.28271484,-0.847229,0.50408936
-0.28344727,-0.84552,0.5009155
-0.28051758,-0.8599243,0.49554443
-0.2775879,-0.8591919,0.4923706
-0.28295898,-0.8518677,0.49578857
-0.28344727,-0.84991455,0.49554443
-0.27905273,-0.85821533,0.4911499
-0.28393555,-0.8567505,0.49139404
-0.2836914,-0.85821533,0.49456787
-0.2800293,-0.86138916,0.4923706
-0.27197266,-0.8574829,0.48651123
-0.28076172,-0.85357666,0.48358154
-0.28588867,-0.85772705,0.49383545
-0.2890625,-0.850647,0.48236084
-0.28393555,-0.8513794,0.48797607
-0.2763672,-0.86016846,0.4694214
-0.2770996,-0.8753052,0.47210693
-0.2849121,-0.8765259,0.4611206
-0.27392578,-0.8648071,0.4664917
-0.27368164,-0.87579346,0.47283936
-0.27197266,-0.8687134,0.48480225
-0.2668457,-0.8731079,0.4784546
-0.27539062,-0.8599243,0.4743042
-0.2692871,-0.85528564,0.4730835
-0.27539062,-0.86138916,0.48162842
-0.2709961,-0.86065674,0.48797607
-0.28637695,-0.86187744,0.49090576
-0.27172852,-0.85601807,0.49383545
-0.26831055,-0.8562622,0.49627686
-0.2775879,-0.8513794,0.49798584
-0.26757812,-0.84552,0.5006714
-0.26293945,-0.85284424,0.5009155
-0.27490234,-0.8452759,0.5048218
-0.27783203,-0.8413696,0.508728
-0.2800293,-0.84991455,0.5231323
-0.2697754,-0.8428345,0.5216675
-0.27929688,-0.84381104,0.51776123
-0.27246094,-0.8501587,0.512146
-0.2788086,-0.8413696,0.50531006
-0.28149414,-0.847229,0.52020264
-0.27514648,-0.83795166,0.5158081
-0.2866211,-0.84625244,0.5072632
-0.2800293,-0.8479614,0.5170288
