accelX,accelY,accelZ
-0.37573242,0.12030029,-0.8779907
-0.3774414,0.11517334,-0.880188
-0.37768555,0.11029053,-0.8753052
-0.37768555,0.11541748,-0.8882446
-0.38330078,0.11541748,-0.8779907
-0.3955078,0.11956787,-0.8743286
-0.38378906,0.11199951,-0.87750244
-0.39038086,0.12664795,-0.87677
-0.38012695,0.120788574,-0.8777466
-0.38500977,0.11883545,-0.8814087
-0.38989258,0.1251831,-0.87945557
-0.3857422,0.12664795,-0.8689575
-0.3894043,0.12664795,-0.8779907
-0.38354492,0.12884521,-0.87701416
-0.3815918,0.13201904,-0.8743286
-0.38500977,0.13275146,-0.8760376
-0.37475586,0.1251831,-0.8713989
-0.3864746,0.12664795,-0.8897095
-0.37890625,0.1281128,-0.8735962
-0.37939453,0.13104248,-0.8838501
-0.36743164,0.12835693,-0.8831177
-0.37304688,0.12957764,-0.8904419
-0.36914062,0.12762451,-0.88409424
-0.3696289,0.12664795,-0.88360596
-0.36889648,0.12738037,-0.8850708
-0.36816406,0.121276855,-0.88238525
-0.37231445,0.12176514,-0.8867798
-0.36694336,0.112976074,-0.88067627
-0.3713379,0.12298584,-0.880188
-0.37109375,0.117126465,-0.89019775
-0.3684082,0.11444092,-0.87457275
-0.36621094,0.11444092,-0.880188
-0.37353516,0.113464355,-0.8772583
-0.37280273,0.12298584,-0.8870239
-0.3803711,0.1149292,-0.8779907
-0.3779297,0.117614746,-0.88531494
-0.3779297,0.124938965,-0.8809204
-0.3786621,0.12615967,-0.8838501
-0.37182617,0.12738037,-0.87823486
-0.3708496,0.124938965,-0.8804321
-0.37109375,0.12371826,-0.8826294
-0.37939453,0.12908936,-0.88604736
-0.3803711,0.120788574,-0.880188
-0.3737793,0.12542725,-0.8814087
-0.37817383,0.120788574,-0.8855591
-0.3737793,0.12445068,-0.87042236
-0.36743164,0.121276855,-0.8838501
-0.36694336,0.12347412,-0.8701782
-0.37304688,0.1239624,-0.87823486
-0.3618164,0.12908936,-0.8850708
-0.3701172,0.12982178,-0.89019775
-0.3659668,0.12738037,-0.88604736
-0.36132812,0.12762451,-0.8887329
-0.35986328,0.11810303,-0.8814087
-0.35766602,0.12567139,-0.8845825
-0.36523438,0.12615967,-0.8831177
-0.35864258,0.12005615,-0.8899536
-0.3630371,0.11566162,-0.8867798
-0.35839844,0.12225342,-0.89068604
-0.36669922,0.11468506,-0.8845825
-0.36254883,0.11004639,-0.878479
-0.36743164,0.11541748,-0.8875122
-0.3684082,0.11468506,-0.88482666
-0.37548828,0.12225342,-0.89312744
-0.37573242,0.117370605,-0.8831177
-0.37524414,0.11444092,-0.8809204
-0.37548828,0.12176514,-0.8755493
-0.3725586,0.12591553,-0.8772583
-0.37963867,0.12005615,-0.8826294
-0.3737793,0.12615967,-0.8796997
-0.37060547,0.12615967,-0.88482666
-0.37646484,0.1251831,-0.8911743
-0.37524414,0.12176514,-0.8743286
-0.3737793,0.12884521,-0.8789673
-0.37646484,0.12957764,-0.8809204
-0.37304688,0.12664795,-0.8880005
-0.3713379,0.12738037,-0.87701416
-0.37768555,0.12664795,-0.8792114
-0.36865234,0.12200928,-0.8726196
-0.36987305,0.12689209,-0.89068604
-0.35058594,0.12860107,-0.8867798
-0.36083984,0.13250732,-0.9002075
-0.3605957,0.11785889,-0.8809204
-0.36450195,0.11932373,-0.88531494
-0.36328125,0.117370605,-0.88409424
-0.3671875,0.11859131,-0.89385986
-0.35791016,0.11932373,-0.88897705
-0.36621094,0.11541748,-0.88726807
-0.36865234,0.11151123,-0.8831177
-0.36450195,0.109558105,-0.88482666
-0.35961914,0.11004639,-0.88482666
-0.3720703,0.117126465,-0.8831177
-0.37475586,0.113220215,-0.8928833
-0.3671875,0.112976074,-0.8862915
-0.36938477,0.1161499,-0.88604736
-0.37573242,0.11151123,-0.87823486
-0.3684082,0.11395264,-0.8916626
-0.36645508,0.11663818,-0.8796997
-0.36938477,0.12591553,-0.87750244
