accelX,accelY,accelZ
0.09448242,-0.97857666,0.07513428
0.09814453,-0.9854126,0.07659912
0.104003906,-0.98394775,0.070251465
0.10961914,-0.9873657,0.08441162
0.103271484,-0.9800415,0.07220459
0.099365234,-0.98443604,0.08856201
0.103759766,-0.97442627,0.08465576
0.10107422,-0.9800415,0.07684326
0.095703125,-0.9793091,0.0927124
0.10668945,-0.98321533,0.09051514
0.1081543,-0.98760986,0.08782959
0.10083008,-0.9902954,0.093933105
0.10839844,-0.9819946,0.09051514
0.10205078,-0.9812622,0.09661865
0.09887695,-0.9866333,0.097839355
0.10449219,-0.9746704,0.08929443
0.10107422,-0.9783325,0.08831787
0.10180664,-0.97906494,0.093688965
0.08496094,-1.005188,0.07928467
0.09716797,-0.9937134,0.10687256
0.10205078,-0.9837036,0.10662842
0.09838867,-0.9805298,0.10076904
0.09667969,-0.98394775,0.093933105
0.095947266,-0.97662354,0.08538818
0.09008789,-0.97906494,0.09906006
0.09008789,-0.9866333,0.10003662
0.087646484,-0.98883057,0.1083374
0.09375,-0.9854126,0.113708496
0.08691406,-0.9824829,0.11029053
0.087890625,-0.9776001,0.09051514
0.08935547,-0.97076416,0.0914917
0.092285156,-0.9846802,0.10394287
0.08618164,-0.98516846,0.09564209
0.092285156,-0.9741821,0.09613037
0.096191406,-0.9780884,0.10418701
0.09008789,-0.98028564,0.101989746
0.08178711,-0.9771118,0.10882568
0.0871582,-0.9812622,0.109313965
0.0871582,-0.9819946,0.113464355
0.08081055,-0.9558716,0.14251709
0.0859375,-0.9668579,0.12030029
0.091796875,-0.98101807,0.109313965
0.08959961,-0.9763794,0.105163574
0.0871582,-0.98272705,0.121276855
0.09838867,-0.9783325,0.09442139
0.0949707,-0.9846802,0.11053467
0.099365234,-0.9783325,0.093933105
0.0871582,-0.9824829,0.094177246
0.09692383,-0.98443604,0.08148193
0.095458984,-0.9846802,0.08319092
0.09057617,-0.98101807,0.08905029
0.08325195,-0.97979736,0.085876465
0.09423828,-0.97247314,0.07952881
0.10620117,-0.9800415,0.081726074
0.10546875,-0.9859009,0.078552246
0.09863281,-0.9890747,0.07757568
0.103515625,-0.98638916,0.0836792
0.1003418,-0.9859009,0.08441162
0.10546875,-0.97735596,0.085876465
0.1015625,-0.9649048,0.10076904
0.09863281,-0.973938,0.08416748
0.10620117,-0.97662354,0.081970215
0.107177734,-0.99176025,0.082458496
0.10644531,-0.99005127,0.07879639
0.1105957,-0.97735596,0.06488037
0.10498047,-0.9834595,0.081726074
0.10131836,-0.9829712,0.082214355
0.114746094,-0.9883423,0.078308105
0.11767578,-0.987854,0.08123779
0.107177734,-0.97735596,0.08538818
0.10864258,-0.9841919,0.07537842
0.10913086,-0.9793091,0.07147217
0.1027832,-0.9673462,0.07952881
0.10546875,-0.97979736,0.093444824
0.103515625,-0.9805298,0.0836792
0.10449219,-0.9795532,0.090026855
0.103027344,-0.97540283,0.09613037
0.09326172,-0.9890747,0.101745605
0.09790039,-0.9780884,0.10223389
0.103515625,-0.9795532,0.0993042
0.092041016,-0.9795532,0.09954834
0.08642578,-1.0003052,0.09637451
0.09716797,-0.989563,0.109069824
0.1003418,-0.986145,0.10858154
0.099853516,-0.97491455,0.11444092
0.09765625,-0.9776001,0.101257324
0.09423828,-0.98101807,0.09832764
0.0949707,-0.97906494,0.09637451
0.095947266,-0.9819946,0.098083496
0.10205078,-0.9837036,0.09320068
0.106933594,-0.97662354,0.08856201
0.09741211,-0.98565674,0.09197998
0.092285156,-0.9639282,0.113220215
0.09057617,-0.9636841,0.09490967
0.09106445,-0.9819946,0.08685303
0.09008789,-0.9780884,0.08294678
0.09057617,-0.9763794,0.077819824
0.09692383,-0.9854126,0.07757568
0.08691406,-0.98638916,0.07684326
0.091308594,-0.9819946,0.07513428
0.09399414,-0.9819946,0.07318115
0.09667969,-0.9788208,0.07147217
0.09008789,-0.99053955,0.06439209
0.09838867,-0.9758911,0.07171631
0.095703125,-0.9807739,0.0680542
0.103759766,-0.98394775,0.059265137
0.099121094,-0.98101807,0.06365967
0.091552734,-0.9885864,0.070007324
0.09350586,-0.97442627,0.09075928
0.09057617,-0.9783325,0.09490967
0.088378906,-0.9800415,0.09637451
0.09814453,-0.98101807,0.10418701
0.091308594,-0.9902954,0.10858154
0.08642578,-0.97979736,0.11077881
0.087402344,-0.98516846,0.105895996
0.09326172,-0.9661255,0.15228271
0.09399414,-0.9768677,0.13201904
0.079589844,-0.9807739,0.12200928
0.08520508,-0.98101807,0.11956787
0.079589844,-0.97540283,0.12371826
0.07348633,-0.9829712,0.12249756
0.08276367,-0.9780884,0.11907959
0.079589844,-0.9758911,0.120788574
0.07836914,-0.9800415,0.12176514
0.07885742,-0.9854126,0.121520996
0.072021484,-0.97784424,0.1251831
0.080078125,-0.97442627,0.12200928
0.0871582,-0.9663696,0.120788574
0.08666992,-0.9729614,0.11224365
0.08105469,-0.98101807,0.12054443
0.075927734,-0.9859009,0.120788574
0.08203125,-0.97735596,0.11932373
0.079589844,-0.97613525,0.12200928
0.08227539,-0.97442627,0.11956787
0.08251953,-0.9795532,0.11785889
0.08203125,-0.9807739,0.08148193
0.084228516,-0.9898071,0.08856201
0.08886719,-0.9834595,0.081726074
0.080322266,-0.9751587,0.07611084
0.08886719,-0.97857666,0.07244873
0.08300781,-0.98101807,0.06732178
0.087890625,-0.98028564,0.06903076
0.08666992,-0.9783325,0.08782959
0.08618164,-0.9758911,0.08416748
0.083496094,-0.98150635,0.08270264
0.08618164,-0.9819946,0.08001709
0.09033203,-0.9846802,0.08392334
0.095947266,-0.98150635,0.08319092
0.09033203,-0.98443604,0.08905029
0.08862305,-0.9829712,0.08050537
0.09375,-0.97613525,0.07220459
0.08935547,-0.9829712,0.082458496
0.095458984,-0.99298096,0.08465576
0.09301758,-0.9871216,0.09490967
0.091308594,-0.9915161,0.09100342
0.09008789,-0.97906494,0.09173584
0.09082031,-0.98565674,0.09320068
0.09741211,-0.9837036,0.085632324
0.09350586,-0.98321533,0.09442139
0.0949707,-0.98809814,0.08807373
0.08959961,-0.99835205,0.074157715
0.09301758,-0.9841919,0.09832764
0.095947266,-0.9771118,0.10296631
0.08959961,-0.972229,0.12322998
0.09008789,-0.9788208,0.093688965
0.08666992,-0.9805298,0.09442139
0.0925293,-0.98223877,0.101745605
0.08862305,-0.97857666,0.10638428
0.09692383,-0.98638916,0.10760498
0.084228516,-0.9800415,0.10858154
0.09423828,-0.9636841,0.098083496
0.08300781,-0.9685669,0.09661865
0.08496094,-0.9734497,0.11273193
0.07739258,-0.98028564,0.10345459
0.08300781,-0.9776001,0.101989746
0.076416016,-0.97784424,0.11175537
0.07714844,-0.9829712,0.11248779
0.080566406,-0.98321533,0.10784912
0.08203125,-0.9793091,0.11199951
0.08691406,-0.97906494,0.11199951
0.08203125,-0.9758911,0.117126465
0.07470703,-0.97540283,0.113220215
0.07055664,-0.97906494,0.10028076
0.076416016,-0.9854126,0.10394287
0.07714844,-0.97979736,0.10076904
0.08618164,-0.9795532,0.09637451
0.076171875,-0.98443604,0.09515381
0.07739258,-0.98394775,0.09173584
0.07470703,-0.99005127,0.09246826
0.08227539,-0.9795532,0.09906006
0.08935547,-0.9795532,0.08831787
0.080322266,-0.98321533,0.074401855
0.083740234,-0.99224854,0.07977295
0.07299805,-0.9837036,0.08123779
0.0703125,-0.98516846,0.07879639
0.080322266,-0.9871216,0.066589355
0.080322266,-0.9824829,0.07220459
0.08105469,-0.98101807,0.0770874
0.07739258,-0.98638916,0.070495605
0.075927734,-0.9824829,0.070007324
