accelX,accelY,accelZ
0.087646484,-0.71881104,0.057800293
-0.0690918,-0.94732666,0.24261475
-0.029785156,-0.866272,0.04949951
-0.12182617,-0.9446411,0.38983154
-0.2836914,-0.6843872,0.20281982
0.1977539,-1.5388794,0.19451904
-0.3803711,-1.1135864,0.09686279
0.012207031,-0.8735962,0.2333374
-0.27685547,-0.6585083,-0.066467285
0.10229492,-0.95440674,0.24359131
-0.12109375,-0.91900635,0.14959717
-0.21044922,-1.2791138,0.68133545
-0.19140625,-1.0684204,0.12738037
0.5136719,-1.03302,0.17669678
-0.017089844,-0.9758911,0.28045654
-0.14770508,-0.87750244,0.1552124
-0.0034179688,-1.0671997,0.40716553
-0.19799805,-0.9314575,0.2062378
-0.13208008,-1.2080688,-0.054748535
-0.018310547,-0.9939575,0.109802246
0.07861328,-0.9812622,0.29364014
-0.22143555,-0.57281494,-0.1116333
0.072509766,-0.9404907,0.27947998
0.1262207,-0.9158325,0.11175537
-0.22924805,-0.9209595,0.65448
0.5070801,-1.3516235,0.38690186
0.046875,-0.84088135,-0.06085205
0.34204102,-1.0007935,0.42669678
0.07006836,-0.7920532,0.101745605
-0.14526367,-0.95098877,0.27996826
-0.24560547,-0.81500244,0.40179443
-0.203125,-0.673645,0.3944702
0.099853516,-1.4797974,0.25408936
-0.21142578,-1.0125122,0.03338623
0.0009765625,-1.1538696,0.20013428
-0.15966797,-0.75738525,0.0993042
-0.0063476562,-0.61798096,0.07098389
-0.083496094,-0.88482666,0.2880249
0.31323242,-1.0596313,0.23040771
0.061035156,-1.227356,0.15447998
0.5253906,-1.2910767,0.21014404
0.15844727,-1.0662231,0.1408081
0.2783203,-0.77789307,0.22039795
-0.24072266,-0.73223877,0.12567139
-0.10180664,-0.80181885,0.31341553
-0.20263672,-0.89678955,0.3912964
0.15917969,-1.5747681,0.20452881
-0.28466797,-0.9133911,0.06365967
0.24609375,-1.0010376,0.07562256
-0.11328125,-0.94073486,0.07659912
0.07006836,-0.9451294,0.117370605
-0.046142578,-0.8521118,0.1395874
-0.021240234,-0.9924927,0.35369873
-0.053466797,-0.67437744,0.23699951
-0.07397461,-0.927063,0.24798584
0.13745117,-1.7778931,0.38128662
0.11206055,-0.9397583,0.013366699
0.14257812,-1.1270142,0.20550537
0.18408203,-0.7588501,0.14984131
-0.0847168,-0.8040161,0.22479248
-0.18261719,-0.8076782,0.30560303
-0.18554688,-0.76153564,0.42547607
-0.16552734,-0.86431885,0.41864014
-0.19458008,-0.96881104,0.5031128
0.39892578,-1.2722778,0.1696167
-0.4033203,-1.0432739,0.10809326
0.25073242,-1.2659302,0.12298584
0.044921875,-1.0479126,0.10784912
0.032226562,-0.5877075,-0.0115356445
-0.020263672,-1.0007935,0.25750732
0.020263672,-0.8057251,0.14666748
-0.07714844,-0.82354736,0.2982788
-0.21264648,-0.7527466,0.24041748
0.021484375,-1.102356,0.41204834
-0.3828125,-1.248352,0.3529663
0.27001953,-1.3650513,0.3764038
0.2590332,-1.013977,0.13616943
0.47851562,-0.90093994,0.12738037
-0.036132812,-0.7815552,0.12054443
0.07543945,-0.87994385,0.2658081
-0.12451172,-0.8796997,0.1696167
-0.095947266,-0.8826294,0.40350342
-0.06640625,-0.7192993,0.35150146
0.16772461,-1.161438,0.25701904
-0.055908203,-1.3313599,0.38763428
0.059570312,-0.89849854,-0.0049438477
-0.061767578,-1.0178833,0.07537842
-0.053222656,-0.9751587,0.026550293
0.09667969,-0.8604126,0.06951904
-0.18969727,-0.90045166,0.31170654
0.043701172,-0.9590454,0.26434326
-0.21166992,-0.9873657,0.29925537
0.2133789,-1.56427,0.2387085
0.3305664,-0.8584595,0.1005249
0.08203125,-0.85601807,0.14886475
0.09741211,-0.65289307,0.18939209
-0.21069336,-0.9373169,0.51776123
-0.19873047,-0.8140259,0.24627686
-0.12084961,-0.96832275,0.45550537
0.24951172,-1.3748169,0.3600464
-0.052246094,-1.192688,-0.058166504
-0.05834961,-1.0603638,0.1227417
0.13110352,-0.85772705,0.18255615
-0.059570312,-0.59454346,0.10394287
-0.099365234,-0.8887329,0.44500732
-0.020996094,-0.9558716,0.35809326
0.016357422,-0.9495239,0.30047607
0.12426758,-1.4815063,0.20233154
0.19238281,-0.9014282,0.22137451
0.16748047,-1.1026001,0.14129639
0.08959961,-0.6187134,0.086120605
-0.14990234,-0.7554321,0.29656982
-0.09765625,-0.897522,0.31585693
0.1430664,-1.4055786,0.36419678
0.2697754,-1.2554321,-0.11114502
0.17016602,-0.94366455,0.08758545
0.080078125,-0.9373169,0.032409668
0.022949219,-0.8674927,-0.00592041
-0.10986328,-0.87750244,0.31463623
-0.09814453,-0.9607544,0.2020874
-0.20239258,-0.8526001,0.20257568
-0.23632812,-0.98101807,0.291687
0.052734375,-1.2600708,0.41253662
0.36328125,-0.85162354,0.2897339
0.06933594,-1.0418091,0.1305542
0.08520508,-0.7366333,0.2880249
-0.16967773,-0.78619385,0.36517334
-0.053466797,-0.8381958,0.20574951
0.0847168,-1.1450806,0.36444092
-0.17919922,-1.3191528,0.4960327
0.06542969,-0.9570923,0.070495605
-0.0073242188,-0.9793091,0.14422607
-0.23413086,-0.83477783,0.27801514
0.025146484,-0.7161255,0.16204834
-0.18676758,-0.8027954,0.24554443
-0.05029297,-1.0701294,0.50213623
0.017822266,-1.0725708,0.13397217
0.24389648,-1.1829224,0.23602295
0.11254883,-0.8381958,0.25750732
0.076660156,-1.0481567,0.20281982
0.020751953,-0.81207275,0.21258545
-0.1538086,-0.8530884,0.26727295
0.03881836,-0.8533325,0.40350342
-0.013671875,-0.78204346,0.32122803
-0.03491211,-1.117981,0.18328857
-0.14404297,-1.1438599,0.61395264
0.061767578,-0.83013916,-0.07891846
0.017333984,-1.0542603,0.1281128
0.09375,-0.9348755,0.023132324
0.05102539,-0.94610596,0.1552124
-0.012939453,-0.9573364,0.21795654
-0.022216797,-0.95269775,0.07171631
-0.079589844,-0.88726807,0.4015503
-0.1328125,-0.78497314,0.33099365
-0.07299805,-0.7788696,0.26605225
0.27416992,-1.3677368,0.36712646
0.05908203,-1.1116333,0.09637451
0.35546875,-0.9102173,0.19818115
0.2680664,-1.0569458,0.08441162
0.06958008,-0.83551025,0.2843628
-0.19018555,-0.8179321,0.29412842
