accelX,accelY,accelZ
0.1430664,-0.51690674,0.13861084
0.0068359375,-0.9800415,0.07513428
-0.052978516,-1.1519165,0.10418701
-0.1418457,-1.3284302,0.26019287
-0.06298828,-0.75494385,0.10003662
-0.004638672,-1.0691528,0.17010498
-0.25561523,-1.00177,-0.020324707
0.025634766,-0.6433716,-0.03253174
-0.052734375,-1.1558228,0.027282715
-0.13134766,-1.4439087,0.33953857
-0.0043945312,-0.7398071,0.06341553
-0.009765625,-0.8880005,0.1906128
-0.11621094,-1.0691528,0.057800293
0.18066406,-0.68878174,0.08343506
-0.15185547,-1.1763306,0.015563965
0.02368164,-1.0806274,0.0927124
-0.46166992,-1.196106,0.09075928
0.079833984,-0.72369385,0.09466553
-0.16210938,-1.2349243,0.082458496
-0.08544922,-0.6904907,0.031921387
-0.006591797,-0.88848877,-0.043273926
-0.06958008,-1.1167603,-0.028381348
0.059570312,-1.461731,0.17376709
-0.10864258,-0.6460571,0.06488037
-0.032470703,-0.9800415,0.16400146
-0.048339844,-1.0298462,0.05316162
0.22167969,-0.7752075,0.010437012
-0.16870117,-1.1912231,0.013122559
-0.0073242188,-1.1985474,0.070495605
-0.26538086,-0.97247314,0.17572021
0.072509766,-0.81622314,0.031433105
-0.2524414,-1.1819458,0.078308105
-0.17236328,-0.73394775,-0.02545166
-0.11816406,-0.9468384,-0.01373291
-0.3630371,-0.9807739,0.10369873
-0.18383789,-1.3787231,0.3554077
-0.16381836,-0.80963135,0.22113037
-0.20605469,-1.2525024,0.1954956
-0.1237793,-0.6873169,0.121276855
-0.01586914,-0.77471924,0.10882568
-0.11401367,-1.2105103,0.1408081
-0.12548828,-1.3123169,0.34735107
-0.31713867,-0.8147583,0.10076904
0.0871582,-0.9788208,0.17718506
-0.3762207,-1.1030884,-0.039611816
-0.07421875,-0.6868286,0.0067749023
0.00024414062,-1.0547485,0.0038452148
-0.21069336,-1.2276001,0.039245605
-0.02758789,-0.95880127,0.26971436
-0.021728516,-0.7913208,0.25408936
-0.14257812,-1.2146606,0.054382324
0.17602539,-0.6235962,0.09686279
-0.020751953,-0.97198486,0.12030029
-0.020751953,-1.4397583,0.11566162
-0.60253906,-1.1248169,0.14105225
0.0024414062,-0.7036743,0.11663818
-0.12426758,-1.1150513,0.09100342
-0.19506836,-0.736145,-0.018127441
-0.0234375,-0.9351196,-0.066223145
-0.13671875,-1.1011353,-0.016662598
-0.0126953125,-1.4873657,0.2514038
-0.034423828,-0.4805298,0.05609131
0.099121094,-1.1965942,0.21063232
-0.16918945,-0.96173096,0.06365967
0.15283203,-0.7420044,0.093933105
-0.122802734,-1.4031372,0.113708496
-0.22973633,-1.177063,0.33221436
-0.10424805,-0.72979736,0.105895996
-0.08618164,-1.1582642,0.16571045
-0.23730469,-0.9348755,-0.05303955
-0.03125,-0.6511841,-0.031311035
-0.027832031,-1.1065063,-0.07989502
-0.064697266,-1.3440552,0.28216553
-0.037109375,-0.7805786,0.11859131
0.09326172,-0.99102783,0.21014404
-0.20385742,-1.0215454,0.09197998
0.16870117,-0.736145,0.036315918
0.018310547,-1.0164185,-0.004699707
-0.021484375,-1.079895,0.2736206
-0.6098633,-1.1675415,0.13323975
0.053222656,-0.8508911,0.21136475
-0.19604492,-1.1436157,0.062438965
-0.036865234,-0.6773071,0.07147217
-0.045898438,-0.81134033,-0.09625244
-0.13256836,-1.2183228,0.00091552734
0.0009765625,-1.4492798,0.1408081
-0.10180664,-0.65631104,0.14544678
0.017333984,-0.98760986,0.1930542
-0.0009765625,-1.0007935,0.04559326
0.07348633,-0.7246704,0.039489746
-0.008544922,-1.0496216,0.09686279
-0.18652344,-1.5134888,0.17791748
-0.20727539,-0.7852173,0.062683105
0.09375,-0.99176025,0.17230225
-0.3330078,-1.0195923,-0.13458252
-0.053955078,-0.6253052,0.006286621
-0.048583984,-1.0647583,-0.051818848
-0.07861328,-1.378479,0.105407715
-0.13305664,-1.0164185,0.17596436
0.020019531,-0.6514282,0.24822998
-0.20654297,-1.350647,0.10223389
0.115234375,-0.68951416,0.112976074
-0.048095703,-0.93463135,0.09637451
-0.045410156,-1.2329712,0.12957764
-0.21166992,-1.2771606,0.24505615
-0.12011719,-0.7017212,0.06341553
-0.087402344,-1.2300415,0.15887451
-0.25170898,-0.90216064,0.0045776367
-0.05859375,-0.567688,0.007019043
-0.06713867,-1.2871704,0.02947998
-0.20361328,-1.5969849,0.28485107
0.034179688,-0.6592407,0.18353271
0.016845703,-0.9841919,0.15252686
-0.12182617,-0.98638916,0.090270996
0.1875,-0.7185669,0.06390381
-0.16918945,-1.0339966,0.070495605
-0.012939453,-1.2422485,0.14691162
-0.3334961,-1.0838013,0.12689209
0.12841797,-0.6890259,0.15960693
-0.23608398,-1.2561646,0.018737793
-0.06616211,-0.68878174,0.0006713867
0.0126953125,-0.83306885,-0.055480957
-0.06323242,-1.2532349,-0.004211426
-0.35791016,-1.3804321,0.25872803
0.06665039,-0.44439697,0.0927124
0.079833984,-1.4758911,0.16375732
-0.114746094,-0.77960205,0.10662842
0.15576172,-0.6878052,0.05291748
-0.08105469,-1.2632446,0.058044434
-0.21289062,-1.4619751,0.3287964
-0.21826172,-0.7449341,0.09197998
-0.023925781,-0.9089966,0.16595459
-0.26416016,-1.1655884,-0.016662598
-0.07299805,-0.5918579,0.040222168
