accelX,accelY,accelZ
0.4711914,-0.30377197,-0.7744751
0.47729492,-0.30670166,-0.7805786
0.45751953,-0.3008423,-0.76763916
0.4699707,-0.30108643,-0.7720337
0.47265625,-0.3040161,-0.7793579
0.46191406,-0.30767822,-0.7739868
0.47631836,-0.29718018,-0.7786255
0.47021484,-0.30548096,-0.7744751
0.46655273,-0.29962158,-0.77349854
0.47021484,-0.30010986,-0.770813
0.46899414,-0.29864502,-0.77301025
0.47143555,-0.3040161,-0.77056885
0.47192383,-0.302063,-0.7810669
0.4729004,-0.30181885,-0.7769165
0.4663086,-0.300354,-0.7749634
0.47607422,-0.2942505,-0.76763916
0.47216797,-0.29522705,-0.77545166
0.47607422,-0.29986572,-0.77545166
0.47265625,-0.29693604,-0.7764282
0.4729004,-0.3008423,-0.78497314
0.47607422,-0.29156494,-0.77423096
0.47485352,-0.2954712,-0.77423096
0.4807129,-0.2942505,-0.7769165
0.4724121,-0.29815674,-0.77227783
0.47973633,-0.29278564,-0.7744751
0.48217773,-0.29766846,-0.7737427
0.47998047,-0.29864502,-0.7727661
0.4711914,-0.29473877,-0.7703247
0.47436523,-0.2962036,-0.77471924
0.47607422,-0.29815674,-0.7774048
0.47216797,-0.2979126,-0.7776489
0.4729004,-0.30133057,-0.7695923
0.46826172,-0.30181885,-0.7756958
0.47607422,-0.3015747,-0.78082275
0.47143555,-0.3040161,-0.7769165
0.4663086,-0.2979126,-0.77130127
0.46875,-0.300354,-0.7776489
0.47607422,-0.29962158,-0.78009033
0.46240234,-0.3008423,-0.7764282
0.4650879,-0.302063,-0.77545166
0.4621582,-0.3093872,-0.7793579
0.4650879,-0.3027954,-0.77423096
0.47314453,-0.30499268,-0.78204346
0.4675293,-0.30548096,-0.7764282
0.47094727,-0.30108643,-0.7774048
0.46850586,-0.30523682,-0.77593994
0.46899414,-0.3015747,-0.76763916
0.4711914,-0.29473877,-0.769104
0.47485352,-0.29693604,-0.7752075
0.47680664,-0.30181885,-0.7752075
0.47143555,-0.2979126,-0.7761841
0.4716797,-0.29644775,-0.77130127
0.4716797,-0.29473877,-0.77789307
0.46777344,-0.29351807,-0.770813
0.47485352,-0.29473877,-0.7744751
0.4741211,-0.2966919,-0.770813
0.47998047,-0.2962036,-0.7822876
0.47973633,-0.29718018,-0.770813
0.4724121,-0.2962036,-0.7698364
0.48095703,-0.29522705,-0.7781372
0.4724121,-0.2888794,-0.7698364
0.47753906,-0.29815674,-0.7744751
0.4807129,-0.29742432,-0.77471924
0.4802246,-0.29058838,-0.77789307
0.47387695,-0.29083252,-0.77423096
0.4675293,-0.29522705,-0.770813
0.46948242,-0.3040161,-0.78204346
0.47387695,-0.29766846,-0.7774048
0.47680664,-0.29962158,-0.7715454
0.4741211,-0.29864502,-0.77423096
0.46557617,-0.30230713,-0.7761841
0.46606445,-0.30059814,-0.77716064
0.46948242,-0.30352783,-0.7769165
0.4675293,-0.30474854,-0.77545166
0.4675293,-0.30621338,-0.78009033
0.46704102,-0.3040161,-0.7654419
0.46533203,-0.30377197,-0.77008057
0.4633789,-0.29815674,-0.77545166
0.4663086,-0.30426025,-0.7752075
0.46899414,-0.30523682,-0.7749634
0.47192383,-0.31036377,-0.7739868
0.46655273,-0.30792236,-0.77789307
0.46850586,-0.30352783,-0.7764282
0.47314453,-0.30523682,-0.77471924
0.4729004,-0.30108643,-0.7859497
0.4650879,-0.2979126,-0.76763916
0.4736328,-0.29815674,-0.77716064
0.4716797,-0.30133057,-0.77789307
0.46704102,-0.30010986,-0.77593994
0.46948242,-0.29644775,-0.77008057
0.47094727,-0.3032837,-0.77911377
0.47705078,-0.30010986,-0.772522
0.47705078,-0.29742432,-0.77130127
0.47265625,-0.29888916,-0.7803345
0.4765625,-0.29522705,-0.772522
0.47509766,-0.29840088,-0.7732544
0.47314453,-0.2962036,-0.7720337
0.4790039,-0.29742432,-0.77423096
0.4729004,-0.29766846,-0.7776489
0.48046875,-0.29278564,-0.77838135
0.47583008,-0.2949829,-0.77716064
0.47802734,-0.29962158,-0.77789307
0.47509766,-0.29986572,-0.77716064
0.47460938,-0.30108643,-0.7764282
0.47753906,-0.30230713,-0.7835083
0.4716797,-0.29742432,-0.77349854
0.46679688,-0.29962158,-0.77178955
0.46923828,-0.30181885,-0.77178955
0.47070312,-0.30181885,-0.77349854
0.4729004,-0.30108643,-0.78448486
0.47094727,-0.30133057,-0.7749634
0.4729004,-0.30841064,-0.77789307
0.4675293,-0.30548096,-0.7817993
0.4638672,-0.30963135,-0.7764282
0.46972656,-0.30718994,-0.7739868
0.4633789,-0.300354,-0.77545166
0.46777344,-0.3057251,-0.77349854
0.46826172,-0.30377197,-0.7781372
0.46899414,-0.30133057,-0.7781372
0.47192383,-0.30645752,-0.7776489
0.47729492,-0.3032837,-0.77960205
0.46801758,-0.302063,-0.7647095
0.4729004,-0.29937744,-0.7642212
0.4716797,-0.3027954,-0.77471924
0.47705078,-0.30108643,-0.7710571
0.47216797,-0.29278564,-0.7737427
0.46704102,-0.2942505,-0.772522
0.47583008,-0.3027954,-0.78253174
0.47216797,-0.2942505,-0.77130127
0.46826172,-0.30255127,-0.77301025
0.4765625,-0.30059814,-0.7671509
0.4814453,-0.29864502,-0.78448486
0.47558594,-0.29522705,-0.7715454
0.47875977,-0.29473877,-0.7744751
0.47509766,-0.30059814,-0.77593994
0.4790039,-0.2979126,-0.77349854
0.47485352,-0.3040161,-0.77789307
0.4724121,-0.30010986,-0.7815552
0.47485352,-0.29473877,-0.7698364
0.4753418,-0.30474854,-0.7774048
0.47802734,-0.30645752,-0.769104
0.46679688,-0.30303955,-0.76885986
0.47387695,-0.30718994,-0.78497314
0.47216797,-0.30499268,-0.7786255
0.46972656,-0.3015747,-0.77471924
0.47094727,-0.3040161,-0.76934814
0.47583008,-0.30108643,-0.7803345
0.47436523,-0.30767822,-0.7769165
0.46972656,-0.30841064,-0.77130127
0.46923828,-0.30596924,-0.77178955
0.46899414,-0.31280518,-0.7720337
0.46801758,-0.30792236,-0.7774048
0.46875,-0.3015747,-0.77301025
0.46533203,-0.31011963,-0.7739868
0.4675293,-0.302063,-0.7727661
0.46899414,-0.29937744,-0.77130127
0.46923828,-0.30596924,-0.77178955
0.47094727,-0.30377197,-0.7710571
0.47705078,-0.3032837,-0.7774048
0.4724121,-0.30133057,-0.7776489
0.47094727,-0.30181885,-0.77593994
0.47314453,-0.29986572,-0.772522
0.47045898,-0.29522705,-0.7756958
0.47265625,-0.30377197,-0.7761841
0.48095703,-0.3086548,-0.7752075
0.48266602,-0.30352783,-0.7793579
0.4736328,-0.2979126,-0.7720337
0.47802734,-0.29522705,-0.7727661
0.47851562,-0.30303955,-0.7715454
0.47875977,-0.30352783,-0.7752075
0.4794922,-0.29327393,-0.77716064
0.47338867,-0.2949829,-0.7749634
0.4777832,-0.29962158,-0.769104
0.47314453,-0.29864502,-0.77130127
0.47631836,-0.29718018,-0.77545166
0.47729492,-0.29034424,-0.7710571
0.47875977,-0.29962158,-0.7744751
0.47729492,-0.29986572,-0.77471924
0.46777344,-0.29571533,-0.75445557
0.46948242,-0.30059814,-0.7752075
0.46923828,-0.2979126,-0.7686157
0.47143555,-0.29937744,-0.7769165
0.46801758,-0.3008423,-0.7720337
0.47045898,-0.2991333,-0.77667236
0.47143555,-0.30255127,-0.7842407
0.46484375,-0.29522705,-0.77838135
0.46606445,-0.3027954,-0.7727661
0.46948242,-0.30523682,-0.77593994
0.46411133,-0.302063,-0.7678833
0.46801758,-0.3040161,-0.7764282
0.46923828,-0.30889893,-0.7764282
0.46801758,-0.31036377,-0.7749634
0.46655273,-0.30352783,-0.77130127
0.47338867,-0.30377197,-0.7769165
0.47436523,-0.30108643,-0.7739868
0.47192383,-0.3027954,-0.77423096
0.47143555,-0.2949829,-0.77471924
0.47631836,-0.29449463,-0.77008057
0.47680664,-0.29644775,-0.7764282
0.47192383,-0.29449463,-0.7727661
0.47485352,-0.2942505,-0.7732544
0.4765625,-0.29522705,-0.7710571
0.4831543,-0.2966919,-0.7805786
0.47680664,-0.29156494,-0.77667236
0.4716797,-0.29766846,-0.7710571
0.47558594,-0.2979126,-0.77423096
0.4716797,-0.29473877,-0.7764282
0.47753906,-0.2991333,-0.7776489
0.47265625,-0.29742432,-0.7764282
0.47851562,-0.29522705,-0.77423096
0.46875,-0.30670166,-0.7781372
0.4663086,-0.29864502,-0.77056885
0.46850586,-0.3032837,-0.7739868
0.46777344,-0.30596924,-0.77008057
0.45874023,-0.30108643,-0.77789307
0.46728516,-0.2949829,-0.7774048
0.46240234,-0.30133057,-0.7839966
0.4638672,-0.30645752,-0.77593994
0.4580078,-0.3086548,-0.7786255
0.46679688,-0.30426025,-0.78009033
0.4633789,-0.29571533,-0.77423096
0.46704102,-0.3057251,-0.78448486
0.4645996,-0.30523682,-0.78302
0.46923828,-0.30255127,-0.78009033
0.46801758,-0.30621338,-0.78131104
0.47314453,-0.302063,-0.7739868
0.46313477,-0.30010986,-0.7727661
0.46704102,-0.30010986,-0.77667236
0.47021484,-0.30255127,-0.77471924
0.47436523,-0.2949829,-0.77471924
0.47387695,-0.30108643,-0.7749634
0.47802734,-0.2991333,-0.7793579
0.4699707,-0.29595947,-0.7769165
0.48120117,-0.2937622,-0.770813
0.46826172,-0.29156494,-0.7720337
0.47827148,-0.2876587,-0.7756958
0.47509766,-0.30010986,-0.7739868
0.48120117,-0.2966919,-0.772522
0.4790039,-0.29278564,-0.7788696
0.48461914,-0.29473877,-0.7805786
0.47583008,-0.29400635,-0.7720337
0.4765625,-0.29742432,-0.76690674
0.4831543,-0.29400635,-0.772522
0.4807129,-0.29205322,-0.7637329
0.47753906,-0.2991333,-0.77667236
0.4741211,-0.29840088,-0.77716064
0.47705078,-0.302063,-0.77301025
0.47558594,-0.29718018,-0.77349854
0.4777832,-0.29888916,-0.78302
0.46606445,-0.30059814,-0.76934814
0.47216797,-0.29351807,-0.7781372
0.46704102,-0.30133057,-0.772522
0.46850586,-0.3008423,-0.77716064
0.46826172,-0.3008423,-0.7732544
0.4736328,-0.3015747,-0.77178955
0.46948242,-0.30010986,-0.77227783
0.47583008,-0.2979126,-0.7737427
0.47583008,-0.29595947,-0.769104
0.47851562,-0.30059814,-0.7710571
0.48535156,-0.29766846,-0.77911377
0.47827148,-0.3008423,-0.76934814
0.47680664,-0.30352783,-0.7822876
0.47045898,-0.2962036,-0.7732544
0.4807129,-0.29278564,-0.7756958
0.4765625,-0.29351807,-0.77130127
0.48217773,-0.29229736,-0.7698364
0.47998047,-0.29644775,-0.77130127
0.4790039,-0.29962158,-0.78692627
0.47143555,-0.29400635,-0.77178955
0.4777832,-0.29644775,-0.7761841
0.4765625,-0.2966919,-0.77349854
0.47436523,-0.29986572,-0.7737427
0.47485352,-0.29180908,-0.7695923
0.47924805,-0.2962036,-0.77056885
0.47265625,-0.29180908,-0.77056885
0.47729492,-0.29766846,-0.77667236
0.48364258,-0.30059814,-0.78204346
0.47509766,-0.2942505,-0.7744751
0.46606445,-0.30181885,-0.77301025
0.47192383,-0.300354,-0.772522
0.47216797,-0.300354,-0.7739868
0.47314453,-0.29937744,-0.7732544
0.46240234,-0.30718994,-0.7744751
0.4645996,-0.30645752,-0.77593994
0.46826172,-0.30255127,-0.77545166
0.47314453,-0.30474854,-0.7788696
0.47338867,-0.31158447,-0.7786255
0.47143555,-0.3057251,-0.7720337
0.47021484,-0.30377197,-0.78131104
0.46142578,-0.3027954,-0.77471924
0.47192383,-0.30377197,-0.7810669
0.4716797,-0.29888916,-0.7666626
0.47021484,-0.302063,-0.77227783
0.47460938,-0.3008423,-0.7788696
0.47705078,-0.29962158,-0.76446533
0.47509766,-0.30181885,-0.7752075
0.4765625,-0.29742432,-0.77423096
0.47827148,-0.3008423,-0.7698364
0.47314453,-0.29864502,-0.7671509
0.4831543,-0.2966919,-0.7793579
0.48046875,-0.29400635,-0.7752075
0.47485352,-0.2937622,-0.7715454
0.48413086,-0.29693604,-0.77349854
0.47851562,-0.29449463,-0.76812744
0.48510742,-0.28936768,-0.77130127
0.48266602,-0.29840088,-0.77130127
0.47998047,-0.29766846,-0.7761841
0.47827148,-0.29083252,-0.7661743
0.4831543,-0.2949829,-0.7720337
0.47973633,-0.2876587,-0.7686157
0.47680664,-0.2937622,-0.77056885
0.48168945,-0.2949829,-0.7764282
0.4855957,-0.29766846,-0.7720337
0.48095703,-0.29595947,-0.767395
0.47802734,-0.29644775,-0.7739868
0.4711914,-0.29937744,-0.7710571
0.47265625,-0.300354,-0.7686157
0.47631836,-0.2991333,-0.77789307
0.46972656,-0.2991333,-0.7732544
0.4741211,-0.30792236,-0.7761841
0.46801758,-0.30596924,-0.7788696
0.46948242,-0.3040161,-0.7803345
0.4663086,-0.30889893,-0.77789307
0.46801758,-0.30474854,-0.7666626
0.46972656,-0.3069458,-0.7764282
0.46166992,-0.30303955,-0.77545166
0.4638672,-0.30230713,-0.7761841
0.46704102,-0.30718994,-0.7839966
0.4675293,-0.3015747,-0.76934814
0.46728516,-0.302063,-0.7727661
0.46704102,-0.30963135,-0.7788696
0.46777344,-0.3040161,-0.77471924
0.46923828,-0.3027954,-0.77056885
0.4753418,-0.30255127,-0.78009033
0.47094727,-0.302063,-0.7810669
0.47338867,-0.30352783,-0.77593994
0.47314453,-0.30523682,-0.7756958
0.4729004,-0.29766846,-0.769104
0.47827148,-0.2966919,-0.770813
0.4711914,-0.30377197,-0.7761841
0.47680664,-0.2966919,-0.78326416
0.4716797,-0.29644775,-0.770813
0.47070312,-0.2991333,-0.7720337
0.47705078,-0.2901001,-0.769104
0.47143555,-0.29205322,-0.77471924
0.47558594,-0.2913208,-0.7739868
0.47094727,-0.29083252,-0.76885986
0.48095703,-0.2930298,-0.7698364
0.47851562,-0.2930298,-0.77716064
0.47680664,-0.29058838,-0.7715454
0.47509766,-0.29595947,-0.77471924
0.46850586,-0.300354,-0.7752075
0.47265625,-0.30010986,-0.7710571
0.47045898,-0.302063,-0.77911377
0.47045898,-0.29742432,-0.77545166
0.47143555,-0.30230713,-0.7769165
0.47216797,-0.30548096,-0.7803345
0.46118164,-0.29840088,-0.7678833
0.46484375,-0.3008423,-0.7739868
0.46728516,-0.3081665,-0.77593994
0.46679688,-0.30377197,-0.77960205
0.46728516,-0.30670166,-0.7749634
0.47021484,-0.30181885,-0.7756958
0.47070312,-0.3015747,-0.7752075
0.4699707,-0.29864502,-0.77349854
0.46875,-0.3069458,-0.77227783
0.4711914,-0.30181885,-0.77008057
0.4609375,-0.29205322,-0.7666626
0.47314453,-0.302063,-0.7774048
0.4741211,-0.300354,-0.7788696
0.4753418,-0.30596924,-0.7769165
0.47143555,-0.2966919,-0.7661743
0.47436523,-0.29400635,-0.7781372
0.4716797,-0.29937744,-0.77227783
0.47045898,-0.29693604,-0.7774048
0.4814453,-0.29107666,-0.7720337
0.47558594,-0.29400635,-0.7835083
0.47387695,-0.28985596,-0.7686157
0.4777832,-0.29180908,-0.77593994
0.484375,-0.29205322,-0.770813
