accelX,accelY,accelZ
0.6003418,-0.19708252,-0.7102661
0.61206055,-0.19073486,-0.7073364
0.6062012,-0.18609619,-0.7085571
0.60180664,-0.18634033,-0.7151489
0.60546875,-0.18707275,-0.7036743
0.609375,-0.19024658,-0.7090454
0.6020508,-0.19195557,-0.70147705
0.60546875,-0.18536377,-0.708313
0.59765625,-0.18511963,-0.7112427
0.6081543,-0.19171143,-0.7127075
0.59277344,-0.1897583,-0.708313
0.6022949,-0.18658447,-0.70635986
0.5996094,-0.18829346,-0.71661377
0.6020508,-0.190979,-0.71173096
0.60717773,-0.19317627,-0.7090454
0.6062012,-0.1897583,-0.71051025
0.60302734,-0.19659424,-0.7127075
0.6015625,-0.19683838,-0.7124634
0.5983887,-0.19781494,-0.71539307
0.60375977,-0.19390869,-0.71661377
0.60302734,-0.18927002,-0.71466064
0.60498047,-0.19342041,-0.7102661
0.60791016,-0.19146729,-0.71343994
0.6047363,-0.1897583,-0.7168579
0.6027832,-0.1951294,-0.70928955
0.6105957,-0.18951416,-0.70806885
0.6081543,-0.1921997,-0.7136841
0.6027832,-0.1951294,-0.7041626
0.6064453,-0.1975708,-0.7095337
0.6044922,-0.18682861,-0.71099854
0.607666,-0.19366455,-0.7085571
0.60546875,-0.190979,-0.71051025
0.607666,-0.19537354,-0.710022
0.6027832,-0.19024658,-0.7112427
0.6022949,-0.19342041,-0.7168579
0.6057129,-0.19561768,-0.7107544
0.6047363,-0.18927002,-0.7095337
0.6052246,-0.1885376,-0.7090454
0.6010742,-0.19146729,-0.70635986
0.6081543,-0.18585205,-0.708313
0.6081543,-0.19537354,-0.7139282
0.6052246,-0.18780518,-0.7124634
0.6047363,-0.19195557,-0.71099854
0.60961914,-0.1951294,-0.70635986
0.6101074,-0.19244385,-0.71051025
0.60302734,-0.18682861,-0.70440674
0.60791016,-0.19000244,-0.71466064
0.6027832,-0.18780518,-0.7114868
0.6074219,-0.190979,-0.7114868
0.60498047,-0.1873169,-0.7149048
0.60668945,-0.19171143,-0.7061157
0.6020508,-0.18927002,-0.70684814
0.6047363,-0.18878174,-0.7136841
0.60668945,-0.1873169,-0.704895
0.60668945,-0.19342041,-0.7107544
0.60131836,-0.18927002,-0.7107544
0.6022949,-0.1963501,-0.71588135
0.6010742,-0.19390869,-0.7131958
0.6035156,-0.19732666,-0.70977783
0.6015625,-0.19390869,-0.70806885
0.5979004,-0.19342041,-0.7136841
0.5979004,-0.19683838,-0.70806885
0.60131836,-0.18780518,-0.7112427
0.6010742,-0.1921997,-0.7151489
0.6010742,-0.18829346,-0.7124634
0.60180664,-0.18902588,-0.71099854
0.6022949,-0.19683838,-0.70977783
0.60180664,-0.19317627,-0.7061157
0.60009766,-0.19122314,-0.7112427
0.60253906,-0.19122314,-0.7112427
0.6022949,-0.18560791,-0.7136841
0.6008301,-0.19024658,-0.7119751
0.60791016,-0.19293213,-0.71466064
0.60839844,-0.19146729,-0.7090454
0.6035156,-0.19024658,-0.70928955
0.60180664,-0.19415283,-0.7078247
0.6020508,-0.19171143,-0.70928955
0.5991211,-0.19171143,-0.70758057
0.6057129,-0.18609619,-0.7102661
0.6062012,-0.18536377,-0.71295166
0.6040039,-0.19732666,-0.7061157
0.60961914,-0.19073486,-0.7061157
0.60424805,-0.19293213,-0.7058716
0.6032715,-0.19342041,-0.70977783
0.6069336,-0.19122314,-0.7078247
0.5979004,-0.19171143,-0.71099854
0.6088867,-0.18927002,-0.7151489
0.6032715,-0.19171143,-0.71173096
0.6027832,-0.19000244,-0.7095337
0.6052246,-0.19317627,-0.7144165
0.6032715,-0.19366455,-0.70928955
0.6015625,-0.19464111,-0.7131958
0.6062012,-0.18414307,-0.710022
0.5991211,-0.19000244,-0.7046509
0.60009766,-0.19171143,-0.710022
0.60595703,-0.19683838,-0.71466064
0.60131836,-0.19683838,-0.7136841
0.6003418,-0.19171143,-0.710022
0.6101074,-0.19268799,-0.7136841
0.5996094,-0.19439697,-0.7070923
0.6057129,-0.1963501,-0.7061157
0.60009766,-0.19146729,-0.7180786
0.5991211,-0.18634033,-0.71295166
0.5974121,-0.19464111,-0.7095337
0.6062012,-0.19024658,-0.7180786
0.5966797,-0.19000244,-0.7095337
0.6022949,-0.19561768,-0.7073364
0.5998535,-0.18878174,-0.71099854
0.60131836,-0.18927002,-0.7124634
