accelX,accelY,accelZ
0.09838867,-0.1716919,-0.96881104
0.09350586,-0.17242432,-0.9783325
0.09765625,-0.17193604,-0.97125244
0.09838867,-0.16363525,-0.9741821
0.095214844,-0.17095947,-0.9824829
0.10229492,-0.17144775,-0.9710083
0.096191406,-0.16558838,-0.97125244
0.091796875,-0.16485596,-0.97662354
0.09692383,-0.16778564,-0.9697876
0.095947266,-0.16485596,-0.9780884
0.09765625,-0.1687622,-0.9776001
0.09790039,-0.17047119,-0.9824829
0.09765625,-0.16900635,-0.96661377
0.09375,-0.175354,-0.97613525
0.095947266,-0.16656494,-0.97369385
0.096191406,-0.16461182,-0.972229
0.099609375,-0.16558838,-0.9734497
0.0949707,-0.1663208,-0.97369385
0.0925293,-0.16680908,-0.9780884
0.09326172,-0.16729736,-0.9741821
0.09423828,-0.16436768,-0.97369385
0.09326172,-0.16729736,-0.97491455
0.09106445,-0.1638794,-0.973938
0.08911133,-0.16900635,-0.97052
0.08984375,-0.16680908,-0.9807739
0.08496094,-0.16680908,-0.97369385
0.0847168,-0.17437744,-0.9714966
0.09008789,-0.17242432,-0.97247314
0.08959961,-0.17266846,-0.9727173
0.08911133,-0.17437744,-0.97540283
0.08984375,-0.17462158,-0.9819946
0.09008789,-0.17462158,-0.97003174
0.09375,-0.17315674,-0.97076416
0.09448242,-0.16998291,-0.9768677
0.091552734,-0.16680908,-0.9788208
0.095947266,-0.16119385,-0.97076416
0.092285156,-0.1687622,-0.9727173
0.08911133,-0.16705322,-0.97491455
0.0925293,-0.16534424,-0.972229
0.096191406,-0.16485596,-0.9741821
0.095458984,-0.1651001,-0.9727173
0.09765625,-0.16680908,-0.9751587
0.0925293,-0.16680908,-0.98150635
0.09448242,-0.16778564,-0.97857666
0.095703125,-0.17144775,-0.97320557
0.092285156,-0.16363525,-0.97491455
0.095214844,-0.16558838,-0.97369385
0.091308594,-0.16705322,-0.975647
0.08911133,-0.17120361,-0.97369385
0.091796875,-0.16778564,-0.9717407
0.091796875,-0.17877197,-0.9776001
0.09057617,-0.17510986,-0.975647
0.091552734,-0.17437744,-0.97613525
0.09008789,-0.16925049,-0.9807739
0.09301758,-0.17266846,-0.97906494
0.08984375,-0.16827393,-0.97247314
0.087646484,-0.17437744,-0.97784424
0.08251953,-0.17071533,-0.9702759
0.087402344,-0.17022705,-0.975647
0.079833984,-0.1741333,-0.9741821
0.0793457,-0.1741333,-0.96173096
0.088378906,-0.17242432,-0.9729614
0.083740234,-0.16412354,-0.9763794
0.088134766,-0.175354,-0.973938
0.087646484,-0.16607666,-0.97662354
0.08959961,-0.16851807,-0.9763794
0.08618164,-0.16925049,-0.97125244
0.08276367,-0.16680908,-0.9746704
0.08227539,-0.17193604,-0.975647
0.08618164,-0.1675415,-0.97784424
0.088134766,-0.16290283,-0.9780884
0.0847168,-0.16290283,-0.97857666
0.087646484,-0.16314697,-0.98394775
0.091308594,-0.16949463,-0.9780884
0.08203125,-0.1663208,-0.9729614
0.08544922,-0.16363525,-0.97003174
0.08300781,-0.15997314,-0.9800415
0.0859375,-0.16241455,-0.97076416
0.08642578,-0.16021729,-0.97003174
0.087646484,-0.1651001,-0.973938
0.08325195,-0.16607666,-0.9812622
0.08496094,-0.16290283,-0.97613525
0.084228516,-0.16656494,-0.9768677
0.08154297,-0.16851807,-0.98028564
0.07885742,-0.16949463,-0.9807739
0.08691406,-0.17022705,-0.9690552
0.08325195,-0.1741333,-0.9697876
0.083984375,-0.17120361,-0.9680786
0.08959961,-0.17803955,-0.9741821
0.08300781,-0.17218018,-0.975647
0.08276367,-0.18023682,-0.9636841
0.08300781,-0.18121338,-0.97662354
0.083740234,-0.18511963,-0.975647
0.08251953,-0.18243408,-0.9710083
0.08618164,-0.17730713,-0.97198486
0.09033203,-0.1819458,-0.97613525
0.09350586,-0.175354,-0.9614868
0.09008789,-0.17340088,-0.9663696
0.09790039,-0.17510986,-0.9734497
0.095214844,-0.17193604,-0.9741821
0.10058594,-0.1819458,-0.9768677
0.09399414,-0.17071533,-0.9734497
0.09838867,-0.17706299,-0.975647
0.09692383,-0.16729736,-0.9768677
0.09326172,-0.16998291,-0.97442627
0.092285156,-0.17120361,-0.9741821
0.099365234,-0.17071533,-0.9714966
0.09667969,-0.16778564,-0.97198486
0.09765625,-0.1687622,-0.97613525
0.09667969,-0.1675415,-0.973938
0.09692383,-0.16827393,-0.97442627
0.099853516,-0.16339111,-0.9678345
0.10058594,-0.17364502,-0.97735596
0.095458984,-0.16290283,-0.97369385
0.100097656,-0.16900635,-0.9727173
0.09326172,-0.16949463,-0.9771118
0.09887695,-0.1675415,-0.97662354
0.09472656,-0.17120361,-0.9702759
0.09838867,-0.17266846,-0.972229
0.09350586,-0.17633057,-0.9793091
0.09863281,-0.1687622,-0.97906494
0.100097656,-0.17437744,-0.97125244
0.09838867,-0.17120361,-0.9697876
0.09643555,-0.16778564,-0.9727173
0.09301758,-0.16998291,-0.9771118
0.103271484,-0.17193604,-0.97198486
0.09692383,-0.17071533,-0.973938
0.09838867,-0.17266846,-0.97662354
0.09741211,-0.1687622,-0.98150635
0.10180664,-0.17022705,-0.97906494
0.095214844,-0.16241455,-0.9729614
0.09814453,-0.16656494,-0.97784424
0.09765625,-0.16070557,-0.9741821
0.10229492,-0.16265869,-0.9734497
0.09399414,-0.1675415,-0.97442627
