accelX,accelY,accelZ
-0.52197266,-0.07598877,0.96258545
-0.5185547,-0.0667114259999999,0.96209717
-0.51660156,-0.0706176759999999,0.9611206
-0.52075195,-0.06060791,0.95477295
-0.52783203,-0.05670166,0.97332764
-0.5251465,-0.05718994,0.965271
-0.52612305,-0.06109619,0.9743042
-0.5280762,-0.054992676,0.9598999
-0.5241699000000001,-0.06549072,0.9581909
-0.5214844,-0.07525635,0.9537964
-0.5239258,-0.082092285,0.9647827
-0.52783203,-0.08721924,0.9574585
-0.5288086,-0.08721924,0.95843506
-0.5283203000000001,-0.089416504,0.9591675
-0.53100586,-0.08526611,0.96551514
-0.5275879,-0.09283447,0.95843506
-0.5253906,-0.09161377,0.9459839
-0.52734375,-0.093322754,0.965271
-0.5266113,-0.08673096,0.9586792
-0.5317383000000001,-0.085510254,0.9696655
-0.5332031,-0.093566895,0.9586792
-0.53125,-0.09503174,0.9537964
-0.52319336,-0.09527588,0.95428467
-0.5288086,-0.09991455,0.9555054
-0.53149414,-0.09869385,0.96209717
-0.52563477,-0.093811035,0.94818115
-0.5324707,-0.09283447,0.9591675
-0.52441406,-0.09259033,0.9603882
-0.52905273,-0.097717285,0.9640503
-0.52441406,-0.09552002,0.95062256
-0.52905273,-0.1018676759999999,0.95965576
-0.5239258,-0.081848145,0.9540405
-0.5300293,-0.09210205,0.9586792
-0.52734375,-0.08477783,0.95599365
-0.53027344,-0.07940674,0.9591675
-0.5234375,-0.07476807,0.95965576
-0.53222656,-0.073791504,0.9603882
-0.52734375,-0.074035645,0.9594116
-0.51782227,-0.07086182,0.96136475
-0.5300293,-0.0713501,0.9606323
-0.5307616999999999,-0.0635376,0.96795654
-0.53393555,-0.06085205,0.9706421
-0.5239258,-0.07550049,0.9664917
-0.5263671999999999,-0.054260254,0.95355225
-0.52612305,-0.061828613,0.94940186
-0.52246094,-0.0635376,0.95355225
-0.53466797,-0.070373535,0.95477295
-0.52563477,-0.06939697,0.9550171
-0.5305175999999999,-0.08380127,0.95355225
