accelX,accelY,accelZ
-0.59643555,-0.18121338,0.87005615
-0.59106445,-0.17266846,0.8834839
-0.59814453,-0.1897583,0.8822632
-0.59716797,-0.18145752,0.8703003
-0.60131836,-0.1873169,0.8810425
-0.5891113,-0.17926025,0.87323
-0.5786133,-0.18389893,0.883728
-0.58032227,-0.18463135,0.8805542
-0.5969238,-0.18609619,0.8925171
-0.58203125,-0.17852783,0.87957764
-0.5769043,-0.18682861,0.8859253
-0.5830078,-0.190979,0.885437
-0.592041,-0.17193604,0.8912964
-0.5852051,-0.18243408,0.8966675
-0.59521484,-0.18292236,0.87371826
-0.5793457,-0.17584229,0.8788452
-0.5925293,-0.190979,0.87957764
-0.58374023,-0.17999268,0.8912964
-0.59277344,-0.18756104,0.8866577
-0.5859375,-0.1897583,0.87908936
-0.5854492,-0.1795044,0.8851929
-0.58251953,-0.1873169,0.8912964
-0.57543945,-0.20318604,0.89959717
-0.5822754,-0.18267822,0.8890991
-0.5703125,-0.18878174,0.89715576
-0.57250977,-0.18170166,0.88031006
-0.5727539,-0.20025635,0.8883667
-0.57592773,-0.19927979,0.8908081
-0.56640625,-0.19610596,0.8878784
-0.57128906,-0.19268799,0.888855
-0.5751953,-0.1963501,0.8954468
-0.57006836,-0.19854736,0.8998413
-0.5698242,-0.19854736,0.87957764
-0.56762695,-0.20220947,0.88934326
-0.5678711,-0.19024658,0.8912964
-0.5722656,-0.20123291,0.8969116
-0.5786133,-0.1987915,0.8932495
-0.576416,-0.1987915,0.88494873
-0.5854492,-0.18951416,0.8866577
-0.58691406,-0.19586182,0.88494873
-0.58569336,-0.1897583,0.8829956
-0.58203125,-0.1897583,0.88079834
-0.57958984,-0.1885376,0.887146
-0.5888672,-0.20391846,0.885437
-0.5949707,-0.1795044,0.88031006
-0.58569336,-0.18951416,0.8788452
-0.59033203,-0.19366455,0.87054443
-0.5949707,-0.17926025,0.8805542
-0.6008301,-0.18145752,0.87908936
-0.5983887,-0.18682861,0.87249756
-0.59033203,-0.18927002,0.87176514
-0.5991211,-0.1795044,0.87957764
-0.59399414,-0.18658447,0.87054443
-0.59814453,-0.19415283,0.871521
-0.59716797,-0.1819458,0.8793335
-0.6003418,-0.18487549,0.8781128
-0.58813477,-0.18707275,0.87835693
-0.5839844,-0.18292236,0.88397217
-0.58691406,-0.18707275,0.8805542
-0.58862305,-0.18951416,0.88153076
-0.58618164,-0.18536377,0.88568115
-0.57714844,-0.18951416,0.88494873
-0.5793457,-0.18707275,0.8903198
-0.592041,-0.190979,0.8786011
-0.5744629,-0.18951416,0.88861084
-0.5698242,-0.20123291,0.8949585
-0.5739746,-0.19927979,0.8930054
-0.57470703,-0.19976807,0.89520264
-0.5734863,-0.1975708,0.89276123
-0.5720215,-0.19659424,0.89715576
-0.5661621,-0.19683838,0.8912964
-0.55981445,-0.20391846,0.88934326
-0.56933594,-0.21417236,0.89471436
-0.56518555,-0.20172119,0.8930054
-0.55981445,-0.20831299,0.90838623
-0.5629883,-0.21636963,0.899353
-0.5600586,-0.19854736,0.901062
-0.56030273,-0.20562744,0.9020386
-0.55615234,-0.20733643,0.8920288
-0.54663086,-0.20831299,0.9020386
-0.55126953,-0.21099854,0.902771
-0.54541016,-0.21392822,0.901062
-0.5493164,-0.21783447,0.9022827
-0.5510254,-0.21270752,0.90252686
-0.54785156,-0.21710205,0.9071655
-0.54956055,-0.21002197,0.8925171
-0.548584,-0.21514893,0.8954468
-0.55371094,-0.20733643,0.902771
-0.5505371,-0.21759033,0.90545654
-0.54833984,-0.21612549,0.90496826
-0.5505371,-0.21002197,0.8998413
-0.54956055,-0.20880127,0.89227295
-0.5617676,-0.21612549,0.90057373
-0.5654297,-0.21124268,0.8932495
-0.55249023,-0.1987915,0.8937378
-0.5671387,-0.22003174,0.90179443
-0.55444336,-0.20391846,0.89178467
-0.55566406,-0.21002197,0.899353
-0.5671387,-0.20684814,0.89276123
-0.56225586,-0.20904541,0.89227295
-0.5715332,-0.20587158,0.8851929
-0.56225586,-0.20318604,0.8864136
-0.5773926,-0.20050049,0.8895874
-0.57006836,-0.2029419,0.88690186
-0.5749512,-0.1963501,0.8890991
-0.56762695,-0.20855713,0.885437
-0.57373047,-0.20050049,0.887146
-0.57543945,-0.20709229,0.88446045
-0.57714844,-0.20147705,0.8878784
-0.5715332,-0.1951294,0.8954468
-0.5805664,-0.19415283,0.888855
-0.576416,-0.19610596,0.8895874
-0.56811523,-0.19024658,0.8876343
