accelX,accelY,accelZ
-1.019043,0.3427124,-1.144104
-0.37670898,0.22283936,-0.7241821
-0.5390625,0.42034912,-0.8945923
-0.59277344,0.20013428,-0.9368286
-0.32739258,0.30194092,-0.9656372
-0.46850586,0.3756714,-1.0386353
-0.28149414,0.2501831,-0.79034424
-0.25146484,0.4335327,-0.88165283
-0.1940918,0.6251831,-0.8230591
-0.15209961,0.6141968,-0.6968384
-0.12182617,0.5873413,-0.63653564
-0.21386719,0.6881714,-0.53375244
-0.18383789,0.65740967,-0.44781494
-0.26757812,0.90496826,-0.45513916
-0.52319336,0.6703491,-0.39117432
-0.41381836,0.59417725,-0.43267822
-0.5336914,0.5856323,-0.411438
-0.59472656,0.586853,-0.47857666
-0.5456543,0.64471436,-0.3970337
-0.5083008,0.47869873,-0.60479736
-0.8273926,0.28826904,-0.7468872
-0.51123047,0.49749756,-0.90875244
-0.6452637,0.044128418,-1.0881958
-0.4230957,0.25701904,-1.1548462
-0.64331055,0.31243896,-0.99713135
-0.52856445,0.30950928,-0.9434204
-0.49121094,0.30584717,-0.96417236
-0.32055664,0.40985107,-0.86798096
-0.42285156,0.35150146,-0.83184814
-0.40478516,0.494812,-0.7390747
-0.3408203,0.5192261,-0.6506958
-0.40771484,0.51116943,-0.56573486
-0.33129883,0.70111084,-0.5064087
-0.30688477,0.50335693,-0.4360962
-0.5788574,0.805603,-0.30523682
-0.5720215,0.61712646,-0.31329346
-0.58691406,0.65838623,-0.38238525
-0.54345703,0.59588623,-0.37554932
-0.5644531,0.61468506,-0.43121338
-0.60058594,0.48114014,-0.46929932
-0.7446289,0.3619995,-0.69903564
-0.29223633,0.4430542,-0.86553955
-0.6948242,0.27508545,-0.83477783
-0.51953125,0.23675537,-1.0198364
-0.6550293,0.340271,-1.1897583
-0.5004883,0.29266357,-1.0942993
-0.579834,0.44232178,-1.0354614
-0.50097656,0.5258179,-0.78375244
-0.33007812,0.4310913,-0.7354126
-0.23388672,0.70648193,-0.6253052
-0.38427734,0.57489014,-0.5396118
-0.28759766,0.6144409,-0.4902954
-0.33081055,0.70648193,-0.43927002
-0.37695312,0.8036499,-0.364563
-0.41308594,0.7850952,-0.24713135
-0.47460938,0.6259155,-0.24542236
-0.5385742,0.9203491,-0.2468872
-0.5288086,0.79071045,-0.22564697
-0.529541,0.7982788,-0.21295166
-0.5041504,0.8065796,-0.26153564
-0.45874023,0.77948,-0.29571533
-0.48657227,0.7531128,-0.31402588
-0.43041992,0.6420288,-0.3711548
-0.39379883,0.60809326,-0.5432739
-0.44995117,0.369812,-0.6963501
-0.44799805,0.58758545,-0.72784424
-0.4873047,0.31781006,-0.84698486
-0.4729004,0.19769287,-0.8088989
-0.36157227,0.12640381,-1.0007935
-0.5830078,0.027526855,-1.0232544
-0.5251465,0.11175537,-1.0405884
-0.5727539,0.0018920898,-1.1306763
-0.50561523,0.09637451,-1.1262817
-0.44995117,0.054382324,-1.0620728
-0.41992188,0.17474365,-0.9595337
-0.35864258,0.309021,-0.91900635
-0.37963867,0.37982178,-0.79400635
-0.30786133,0.42156982,-0.71221924
-0.3100586,0.539978,-0.67755127
-0.31347656,0.6803589,-0.4883423
-0.34594727,0.6642456,-0.30352783
-0.40063477,0.6923218,-0.269104
-0.4404297,0.80755615,-0.24102783
-0.421875,0.7977905,-0.2210083
-0.45263672,0.90789795,-0.19293213
-0.42822266,0.8126831,-0.21392822
-0.38256836,0.7860718,-0.23272705
-0.36865234,0.64642334,-0.3274536
-0.5078125,0.6552124,-0.61383057
-0.2758789,0.4862671,-0.64678955
-0.41796875,0.56292725,-0.6963501
-0.36279297,0.41131592,-0.91973877
-0.32421875,0.37982178,-0.9505005
-0.4152832,0.29022217,-0.9817505
-0.42822266,0.3156128,-0.9663696
-0.42358398,0.11541748,-0.9871216
-0.47021484,0.1437378,-0.9483032
-0.50634766,0.2189331,-0.96466064
-0.42138672,0.20037842,-1.0549927
-0.32910156,0.15496826,-1.0076294
-0.4345703,0.4833374,-0.96588135
-0.3828125,0.4598999,-0.81744385
-0.29003906,0.5709839,-0.8115845
-0.26660156,0.60687256,-0.6265259
-0.27148438,0.6569214,-0.36895752
-0.22680664,0.6935425,-0.25909424
-0.2800293,0.8529663,-0.10211182
-0.2548828,0.9738159,-0.05987549
-0.19921875,0.8300171,-0.18243408
-0.27539062,0.8444214,-0.0869751
-0.21826172,0.87323,-0.12677002
-0.28344727,0.87664795,-0.22515869
-0.27734375,0.7770386,-0.47491455
-0.2770996,0.8048706,-0.58258057
-0.21289062,0.6810913,-0.6724243
-0.25512695,0.4628296,-0.9373169
-0.2175293,0.6051636,-0.8670044
-0.3930664,0.5133667,-0.8584595
-0.2939453,0.6351929,-0.8838501
-0.45581055,0.47528076,-0.960022
-0.3203125,0.5988159,-0.9307251
-0.41015625,0.4977417,-0.80792236
-0.31347656,0.6444702,-0.8130493
-0.29541016,0.5372925,-0.71710205
-0.19018555,0.7247925,-0.58062744
-0.2199707,0.6713257,-0.5654907
-0.17822266,0.8278198,-0.45611572
-0.19384766,0.78900146,-0.30596924
-0.14575195,0.8563843,-0.22979736
-0.25732422,1.0241089,-0.10015869
-0.20043945,0.8825073,-0.04888916
-0.24194336,0.88616943,-0.074035645
-0.20092773,0.9611206,-0.077941895
-0.2290039,0.8632202,-0.081848145
-0.23803711,0.8864136,-0.09576416
-0.2487793,1.008728,-0.3057251
-0.32788086,0.69647217,-0.5281372
-0.1508789,0.7921753,-0.569397
-0.2878418,0.68377686,-0.7625122
-0.18115234,0.69696045,-0.82598877
-0.30249023,0.7477417,-0.8953247
-0.2487793,0.7123413,-1.0276489
-0.22241211,0.67230225,-0.80718994
-0.20043945,0.79437256,-0.8364868
-0.2421875,0.65911865,-0.756897
-0.1472168,0.6571655,-0.66290283
-0.18701172,0.70233154,-0.63116455
-0.11645508,0.75579834,-0.57647705
-0.08081055,0.7809448,-0.5076294
-0.10644531,0.87127686,-0.38604736
-0.13647461,0.8602905,-0.2937622
-0.2163086,0.9647827,-0.17730713
-0.15698242,0.93499756,-0.15386963
-0.2006836,0.8800659,-0.078186035
-0.21264648,1.0097046,0.070495605
-0.19702148,0.9447632,0.0006713867
-0.17700195,0.9249878,-0.023498535
-0.20996094,0.965271,0.046081543
-0.19165039,0.9484253,-0.010070801
-0.18188477,0.8529663,-0.04034424
-0.24023438,0.87127686,-0.25006104
-0.26464844,0.70965576,-0.64678955
-0.16870117,0.8161011,-0.6375122
-0.2536621,0.977478,-0.6428833
-0.15258789,0.85565186,-0.8274536
-0.16870117,0.75457764,-0.8989868
-0.20141602,0.76361084,-0.79815674
-0.15551758,0.6991577,-0.7510376
-0.1340332,0.6622925,-0.7085571
-0.1340332,0.6703491,-0.647522
-0.11010742,0.744812,-0.6655884
-0.1081543,0.7821655,-0.5733032
-0.11669922,0.81707764,-0.46881104
-0.08203125,0.8134155,-0.35357666
-0.12158203,0.930603,-0.1795044
-0.14624023,0.9660034,-0.09063721
-0.08569336,0.9137573,-0.09136963
-0.11352539,1.0390015,-0.008605957
-0.049316406,0.9454956,-0.03375244
-0.09350586,0.90789795,-0.055236816
-0.06274414,0.9972534,-0.018615723
-0.15112305,0.857605,0.06439209
-0.07080078,0.8480835,-0.29888916
-0.26611328,0.53338623,-0.66607666
0.068115234,0.85076904,-0.6231079
-0.10107422,0.7382202,-0.6309204
-0.12646484,0.8004761,-0.7649536
-0.13012695,0.7123413,-0.96051025
-0.22045898,0.7880249,-0.9890747
-0.19091797,0.6769409,-0.8804321
-0.008300781,0.5656128,-0.9866333
-0.17407227,0.6989136,-0.89630127
-0.14941406,0.6310425,-0.6477661
-0.24658203,0.58099365,-0.66607666
-0.09667969,0.6911011,-0.69122314
-0.067871094,0.74505615,-0.5881958
-0.103027344,0.7523804,-0.4985962
-0.091796875,0.7719116,-0.41461182
-0.08105469,0.87542725,-0.34014893
-0.17407227,1.0875854,-0.10821533
-0.11425781,0.9076538,-0.105529785
-0.21679688,0.95721436,0.015075684
-0.12939453,0.9286499,0.007019043
-0.044433594,0.9850464,0.024597168
-0.1015625,0.9179077,0.006286621
-0.14550781,0.8341675,-0.0647583
-0.14428711,0.88934326,-0.16290283
-0.1484375,0.59832764,-0.62042236
-0.140625,0.94989014,-0.6746216
-0.09863281,0.6635132,-0.7463989
-0.36791992,0.697937,-0.81085205
-0.28955078,0.72943115,-0.82232666
-0.29638672,0.5883179,-0.9121704
-0.2824707,0.59002686,-0.8467407
-0.2998047,0.49969482,-0.87579346
-0.2331543,0.67718506,-0.8682251
-0.24414062,0.6029663,-0.7737427
-0.1694336,0.6329956,-0.710022
-0.18041992,0.6310425,-0.675354
-0.107177734,0.6473999,-0.68170166
-0.12939453,0.7501831,-0.55255127
-0.046142578,0.96307373,-0.40631104
-0.010498047,0.82928467,-0.32476807
-0.048095703,0.92889404,-0.19952393
-0.05444336,0.92401123,-0.06329346
-0.030517578,0.99334717,-0.0413208
-0.012451172,0.9760132,-0.023498535
-0.007080078,0.8966675,-0.057434082
-0.036132812,0.8973999,-0.078430176
-0.043945312,0.89642334,-0.13848877
-0.10498047,0.9232788,-0.18878174
-0.23120117,0.79315186,-0.47979736
-0.13085938,0.66937256,-0.7041626
-0.1459961,0.74334717,-0.7476196
-0.3095703,0.6864624,-0.8584595
-0.16503906,0.6637573,-0.9788208
-0.3100586,0.62371826,-0.99298096
-0.24951172,0.6286011,-0.93585205
-0.2121582,0.6901245,-0.84259033
-0.1640625,0.6586304,-0.81207275
-0.11645508,0.6112671,-0.73150635
-0.10546875,0.59906006,-0.6367798
-0.19042969,0.6845093,-0.6018677
-0.095458984,0.74823,-0.5147095
-0.10229492,1.0631714,-0.25616455
-0.078125,0.7284546,-0.23175049
-0.14477539,0.9945679,-0.0647583
-0.16723633,0.934021,-0.06036377
-0.123291016,0.9660034,-0.054748535
-0.11645508,0.95721436,-0.04156494
-0.11791992,0.9447632,-0.04083252
-0.1508789,1.0390015,0.018005371
-0.07861328,0.9996948,-0.032043457
-0.125,0.8253784,-0.093322754
-0.13891602,0.8534546,-0.33721924
-0.28125,0.5006714,-0.7612915
-0.104003906,0.8773804,-0.7053833
-0.0637207,0.6691284,-0.8362427
-0.18139648,0.8275757,-0.8682251
