accelX,accelY,accelZ
-0.22338867,-0.94195557,0.24188232
-0.30493164,-0.9854126,0.2453003
-0.29589844,-0.9898071,0.29437256
-0.39086914,-1.0908813,-0.1362915
-0.4892578,-1.0303345,-0.40704346
-0.5300293,-0.92193604,-0.28277588
-0.44873047,-0.67071533,-0.33599854
-0.4975586,-1.0127563,-0.23614502
-0.5605469,-0.78619385,-0.19366455
-0.5227051,-0.7476196,-0.15045166
-0.30126953,-0.73223877,-0.2822876
0.03930664,-0.7090454,-0.37017822
-0.099853516,-0.6433716,-0.11773682
-0.11694336,-0.5105591,-0.37750244
0.060302734,-0.76690674,-0.22418213
-0.19824219,-0.81866455,-0.72369385
-0.08276367,-1.1560669,-0.6555786
0.084472656,-0.94073486,-0.4229126
-0.62280273,-2.0,-0.6567993
-0.2355957,-1.0811157,-0.08746338
-0.31420898,-0.24884033,0.1461792
-0.091796875,-0.5510864,0.09197998
-0.33764648,-1.4238892,0.19720459
-0.36767578,-1.0234985,0.32684326
-0.28515625,-0.7202759,0.26556396
-0.34594727,-0.8098755,0.3007202
-0.3894043,-0.9636841,0.3053589
-0.35864258,-0.9014282,0.22576904
-0.30566406,-0.8428345,0.18157959
-0.29125977,-0.8892212,0.12298584
-0.25463867,-0.90509033,0.08758545
-0.33935547,-0.9155884,-0.11138916
-0.12792969,-1.1878052,-0.39190674
0.38208008,-1.1487427,-0.9558716
0.11376953,-0.94781494,-0.90093994
0.09667969,-1.0374146,-0.81378174
0.1352539,-1.09552,-0.8250122
-0.050048828,-0.9522095,-0.65045166
-0.12426758,-0.8340454,-0.4229126
-0.14208984,-0.7427368,-0.27593994
-0.099609375,-0.44073486,-0.12286377
-0.04296875,-0.07672119,-0.090148926
-0.27172852,-0.8652954,0.10467529
-0.37548828,-1.0523071,0.25286865
-0.40356445,-0.67388916,0.22113037
-0.3334961,-1.003479,0.21209717
-0.43359375,-0.8892212,0.14764404
-0.42797852,-0.8128052,0.0602417
-0.56591797,-0.850647,-0.0064086914
-0.53637695,-0.9795532,0.034851074
-0.5341797,-0.96539307,0.036315918
-0.5126953,-0.8442993,-0.042053223
-0.5354004,-0.9182739,-0.07354736
-0.5683594,-1.0278931,-0.057434082
-0.037353516,-1.0042114,-0.11993408
0.0390625,-1.227356,-0.13848877
0.050048828,-0.93048096,0.04046631
0.053955078,-0.8723755,0.0060424805
0.15649414,-0.9360962,0.047790527
0.1928711,-0.9277954,0.066589355
0.16845703,-0.97247314,0.08099365
0.14526367,-0.9570923,0.112976074
0.08569336,-0.9319458,0.19354248
-0.0087890625,-1.0073853,0.18670654
-0.29956055,-1.0564575,0.04510498
-0.2133789,-0.76934814,0.03387451
-0.44580078,-1.0090942,0.0211792
-0.4855957,-0.9817505,0.039733887
-0.33764648,-0.9234009,-0.014709473
-0.40600586,-0.9182739,-0.0713501
-0.5554199,-0.9324341,-0.15997314
-0.41186523,-1.0337524,-0.16778564
-0.1977539,-0.84039307,-0.2564087
-0.35791016,-1.1238403,-0.09991455
-0.28198242,-1.052063,-0.0051879883
-0.24926758,-0.956604,0.057800293
-0.087402344,-0.8765259,0.085876465
-0.15966797,-0.5991821,-0.02960205
0.13452148,-1.2127075,0.058044434
-0.20996094,-1.1167603,0.07537842
-0.16137695,-0.98272705,0.0006713867
-0.4194336,-0.97735596,0.066589355
-0.4987793,-0.8164673,-0.16558838
-0.50634766,-0.55059814,-0.2107544
-0.68530273,-0.9644165,-0.06964111
-0.09472656,-0.82232666,-0.17999268
-0.7089844,-1.2710571,-0.13897705
-0.22509766,-1.0200806,-0.16314697
-0.31396484,-1.1255493,-0.078430176
-0.06933594,-1.0471802,-0.09991455
0.27441406,-1.0794067,-0.1362915
-0.025146484,-0.7192993,-0.11773682
-0.072021484,-1.0635376,0.29925537
0.13208008,-0.6109009,0.1552124
-0.09741211,-1.048645,0.2633667
-0.19335938,-0.9348755,0.22235107
-0.23779297,-0.8760376,-0.058166504
-0.2919922,-0.9221802,0.05633545
-0.41186523,-0.86016846,0.04949951
-0.37109375,-0.76031494,-0.14459229
-0.6826172,-0.7554321,-0.007873535
-0.7224121,-1.048645,-0.222229
-0.65405273,-1.1838989,-0.0960083
-0.53808594,-1.0947876,-0.19708252
-0.5649414,-1.0025024,-0.32330322
-0.44213867,-0.89849854,-0.11553955
-0.13574219,-0.75665283,-0.23516846
0.06762695,-0.8340454,0.01776123
0.09692383,-1.1350708,0.08343506
-0.15820312,-0.85723877,0.1293335
-0.06738281,-0.925354,0.19598389
-0.14355469,-0.8945923,0.24139404
-0.22363281,-0.93927,0.19256592
-0.20629883,-0.95880127,0.12054443
-0.22973633,-0.8303833,-0.093322754
-0.05517578,-0.97540283,-0.32305908
0.17749023,-1.0288696,-0.34405518
0.050048828,-1.6140747,-0.2937622
-0.06713867,-1.4470825,-0.20635986
-0.025146484,-0.7476196,0.11273193
0.007080078,0.3805542,-0.18365479
-0.13696289,-0.43243408,-0.07305908
-0.4934082,-1.7317505,0.042663574
-0.052001953,-0.4866333,-0.25933838
-0.06616211,0.3793335,0.028015137
-1.2353516,-1.4609985,0.29779053
-0.5019531,-1.7854614,0.42279053
-0.2788086,-0.7456665,0.23553467
0.2927246,0.09320068,-0.2678833
-1.001709,-1.7615356,-0.64019775
-1.0625,-0.9573364,-0.05718994
-0.026855469,-0.8147583,-0.29034424
-0.20385742,-0.05303955,-0.50177
-0.123291016,-1.159729,-0.3171997
-0.83984375,-0.8352661,-0.28009033
0.19360352,-0.9927368,0.019958496
0.04248047,-0.55792236,-0.14801025
-0.29370117,-1.1621704,-0.2666626
-0.40966797,-0.86602783,0.058532715
-0.16259766,-0.9216919,0.0016479492
-0.32958984,-0.93096924,0.003112793
-0.35986328,-0.9199829,-0.02178955
-0.3022461,-0.8418579,-0.054748535
-0.28637695,-0.7654419,-0.13140869
-0.7453613,-1.3667603,-0.37213135
-0.657959,-1.1150513,-0.21051025
-0.5109863,-0.27911377,-0.27227783
-0.25146484,-1.0256958,-0.31036377
-0.36108398,-0.4866333,0.10443115
-1.3132324,-2.0,-0.12652588
-0.3125,-0.20635986,-0.32965088
-0.47143555,-0.12359619,-0.5315552
-0.6411133,-0.47491455,-0.63653564
-0.82592773,-2.0,-0.348938
-0.6081543,-0.09698486,-0.21588135
0.29248047,-0.054016113,-0.2703247
-1.1003418,-1.7493286,-0.016174316
-0.8552246,-0.6152954,-0.3098755
0.03491211,-0.18292236,-0.31256104
0.3310547,-0.32843018,-0.13311768
-1.1848145,-2.0,-0.70806885
-1.2158203,-0.53253174,-0.0037231445
0.044921875,-0.5376587,-0.3562622
-0.26538086,-0.28692627,-0.12652588
-0.6496582,-1.9058228,-0.2029419
-0.4013672,-0.55059814,-0.24786377
0.0056152344,-1.3088989,-0.33184814
-0.024169922,-1.0952759,-0.23223877
0.0056152344,-0.95391846,-0.20831299
-0.048095703,-0.9463501,-0.16363525
-0.03930664,-0.93218994,-0.050598145
-0.0043945312,-0.9295044,0.00970459
-0.022216797,-1.0720825,0.042663574
-0.22924805,-1.4627075,-0.040100098
-0.32080078,-0.6838989,0.0446167
-0.12890625,-0.43658447,-0.22808838
-0.7089844,-1.2901001,-0.0178833
-0.52978516,-0.6773071,-0.028137207
-0.66967773,-0.7918091,-0.10357666
-0.5900879,-0.8723755,-0.19317627
-0.45898438,-0.864563,-0.23956299
-0.39160156,-0.6987915,-0.37554932
-0.28295898,-0.75909424,-0.41949463
-0.09790039,-0.83380127,-0.5718384
0.095458984,-0.86920166,-0.6477661
0.30029297,-0.82891846,-0.4595337
0.27807617,-0.6157837,-0.5064087
0.2800293,-0.49713135,-0.5564575
0.33544922,-0.06109619,-0.73101807
0.2175293,-0.33868408,-0.8154907
0.21875,-0.4163208,-0.7312622
0.19750977,-0.13214111,-0.725647
0.16259766,-0.06036377,-0.7307739
0.3486328,0.27508545,-0.96832275
1.2739258,0.05633545,-2.0
0.45263672,0.24212646,-1.0530396
0.48583984,0.88983154,-0.40631104
0.4975586,0.1461792,-0.69195557
0.8769531,0.27093506,-0.39605713
1.473877,-0.42486572,-0.3789673
1.2099609,-0.49884033,-0.27642822
1.1845703,-1.1670532,0.35882568
-0.041748047,-0.12994385,0.16009521
0.21801758,-0.93341064,0.5807495
0.35913086,-0.84625244,0.48114014
0.40307617,-0.7817993,0.7394409
0.39135742,-0.7307739,0.65252686
0.564209,-0.5952759,0.54241943
0.4020996,-0.7024536,0.49871826
0.5756836,-0.6746216,0.46087646
0.5078125,-0.6465454,0.39813232
0.32128906,-0.63287354,0.54315186
0.66015625,-0.53863525,0.49432373
0.82592773,-0.35455322,0.36566162
0.80078125,-0.30523682,0.35784912
1.5681152,-0.13555908,0.23016357
0.8190918,-0.20806885,0.1293335
1.0563965,-0.11871338,0.18792725
0.86279297,-0.16583252,0.18817139
1.0397949,-0.18145752,0.14422607
0.92041016,0.09661865,0.30706787
0.92089844,0.1486206,0.34539795
0.91430664,-0.12286377,0.54901123
0.85058594,-0.31158447,0.32440186
1.0498047,-0.53326416,0.26898193
0.7416992,-0.44561768,0.13153076
0.7163086,-0.5342407,-0.093566895
0.5812988,-0.6050415,-0.2539673
0.5161133,-0.7258911,-0.28448486
0.67285156,-0.5784302,-0.48199463
0.98461914,-0.5442505,-0.7451782
0.86328125,-0.6109009,-0.5261841
0.90185547,-0.24615479,-0.59454346
0.9831543,0.26116943,-0.40460205
0.51464844,0.17303467,-0.57037354
0.88671875,0.15545654,-0.47613525
0.46264648,0.2140503,-0.7625122
0.7817383,0.18109131,-0.8164673
0.3173828,0.79730225,-0.7854614
0.14990234,0.39813232,-0.89971924
0.048095703,0.024597168,-0.864563
0.43603516,-0.30963135,-0.85650635
-0.04296875,0.54681396,-0.64630127
0.5817871,0.2975464,-1.098938
0.35546875,0.3480835,-1.342102
0.24243164,0.012145996,-1.0991821
0.0793457,-0.17999268,-0.7781372
0.12939453,0.06854248,-0.5774536
0.6948242,0.15301514,-1.2122192
0.12158203,-0.28204346,-0.89508057
-0.03173828,-0.2720337,-0.96417236
-0.05126953,-0.28570557,-0.94488525
-0.24853516,-0.46392822,-0.7854614
-0.27612305,-0.47833252,-0.7307739
-0.3010254,-0.5977173,-0.50201416
-0.32226562,-0.659729,-0.36602783
-0.31201172,-0.6067505,-0.20880127
-0.43896484,-0.91900635,-0.38311768
-0.31835938,-0.8936157,-0.016662598
-0.005126953,-0.8015747,-0.12530518
-0.24511719,-1.4810181,0.073913574
-0.18652344,-0.9561157,0.11273193
-0.057373047,-0.92633057,0.15228271
-0.06738281,-0.8909302,0.055114746
-0.12402344,-0.9607544,0.18890381
-0.30004883,-1.1646118,-0.05596924
-0.45288086,-0.5342407,0.0045776367
-0.30566406,-0.5828247,-0.074035645
-0.6843262,-1.74469,-0.042541504
-0.57592773,-0.7932739,0.020202637
-0.40454102,-0.5750122,-0.32037354
-0.32104492,-1.0703735,-0.3814087
-0.5905762,-1.1692505,-0.26690674
-0.5270996,-1.0078735,-0.41534424
-0.26367188,-0.93096924,-0.19537354
-0.3125,-0.58062744,0.0006713867
-0.013183594,-1.2637329,0.26922607
0.018554688,-1.1033325,0.18841553
0.2644043,-0.80352783,0.23114014
-0.0769043,-0.72198486,0.41229248
0.0146484375,-0.92437744,0.41253662
-0.15307617,-0.9602661,0.3444214
-0.040039062,-0.86724854,0.40911865
-0.35791016,-0.6995239,0.39300537
-0.4567871,-1.3860474,0.45599365
-0.2939453,-0.50909424,0.32684326
-0.55200195,-1.1362915,0.32122803
-0.4663086,-0.6609497,0.24749756
-0.46533203,-0.84576416,0.04876709
-0.69384766,-0.958313,0.013366699
-0.6611328,-0.7786255,-0.06695557
-0.59594727,-0.90704346,-0.13067627
-0.42138672,-0.98101807,-0.24249268
-0.111083984,-0.8989868,0.1564331
-0.39233398,-1.4141235,0.043395996
-0.06933594,-0.9561157,0.16668701
-0.17382812,-0.87457275,-0.06964111
-0.032226562,-0.80010986,-0.10064697
-0.022216797,-1.0750122,-0.00592041
-0.08666992,-1.0266724,0.019226074
-0.08959961,-0.98760986,-0.066711426
0.016601562,-0.89019775,-0.2979126
-0.46533203,-0.59747314,-0.36895752
-0.37597656,-1.7632446,-0.14263916
-0.34887695,-0.5808716,-0.25567627
-0.4243164,-1.1409302,0.08148193
-0.6994629,-0.64801025,0.043884277
-0.7626953,-1.0105591,-0.042297363
-0.7973633,-0.6123657,-0.0029907227
-0.41235352,-0.93878174,-0.07159424
-0.24731445,-0.9780884,0.11907959
0.07910156,-1.0635376,0.26068115
-0.28466797,-0.79229736,0.20184326
-0.10131836,-0.93536377,0.17425537
-0.037597656,-1.1672974,0.17718506
-0.44970703,-0.94000244,0.117126465
0.21240234,-0.9002075,-0.00079345703
0.12475586,-1.133606,0.07489014
-0.20336914,-1.1157837,0.1486206
0.114990234,-0.8862915,0.04876709
-0.29711914,-1.1748657,0.07659912
-0.48608398,-0.800354,0.078063965
-0.49536133,-0.6802368,-0.014465332
-0.47216797,-0.81134033,0.057800293
-0.34277344,-0.645813,-0.055480957
-0.48461914,-1.142395,-0.051330566
-1.0297852,-0.8743286,-0.14215088
-0.6796875,-0.9807739,-0.22003174
-0.61499023,-0.9385376,-0.07476807
-0.6052246,-0.62701416,-0.06964111
-0.5576172,-0.7817993,-0.11212158
-0.62353516,-1.0083618,-0.044006348
-0.4025879,-0.7786255,-0.03302002
0.010986328,-1.0403442,0.124694824
-0.11694336,-1.145813,0.19329834
