accelX,accelY,accelZ
-0.40844727,0.05218506,1.0206909
-0.41308594,0.09295654,1.1491089
-0.40234375,0.22698975,1.0392456
-0.1899414,0.2296753,0.8744507
-0.31054688,0.017028809,1.0914917
-0.41333008,0.10760498,1.0092163
-0.42236328,0.07537842,1.0548706
-0.37426758,0.11468506,1.0055542
-0.4086914,0.10101318,1.0419312
-0.41870117,0.090270996,1.0006714
-0.4104004,0.06585693,1.0629272
-0.38378906,0.05340576,1.0670776
-0.3881836,0.1161499,1.1066284
-0.26513672,0.19256592,0.9623413
-0.24780273,0.23895264,0.93255615
-0.40649414,-0.0020141602,1.0951538
-0.4428711,0.059265137,1.0368042
-0.45336914,0.06756592,1.0436401
-0.39331055,0.13397217,1.0014038
-0.41064453,0.08929443,1.0568237
-0.4104004,0.105407715,0.9735718
-0.4423828,0.06951904,1.0504761
-0.40014648,0.109069824,0.9789429
-0.43603516,0.06732178,1.0548706
-0.3959961,0.10784912,1.0011597
-0.43554688,0.08074951,1.02948
-0.42871094,0.08343506,1.0187378
-0.3828125,0.08441162,1.0075073
-0.44384766,0.12298584,1.1698608
-0.23657227,0.17718506,0.9677124
-0.29858398,0.1918335,0.9057007
-0.40722656,0.0602417,1.1051636
-0.40625,0.101501465,0.914978
-0.46240234,0.09246826,1.0270386
-0.40039062,0.16400146,1.0099487
-0.4194336,0.08807373,1.027771
-0.4140625,0.10614014,0.9894409
-0.43603516,0.082214355,1.022644
-0.4177246,0.11639404,1.0126343
-0.42138672,0.082214355,1.031189
-0.39501953,0.074157715,1.0031128
-0.3708496,0.14154053,1.085144
-0.29345703,0.15228271,1.0321655
-0.24658203,0.21209717,0.9371948
-0.34472656,0.09051514,1.1217651
-0.4560547,0.09832764,0.99261475
-0.4440918,0.094177246,1.0490112
-0.39575195,0.15960693,0.9953003
-0.3996582,0.11199951,1.0282593
-0.38867188,0.109558105,1.0175171
-0.3647461,0.1293335,1.008728
-0.3869629,0.13397217,1.0299683
-0.3713379,0.121520996,1.0250854
-0.3544922,0.11956787,1.0570679
-0.34375,0.12884521,1.078064
-0.24951172,0.16473389,1.0055542
-0.30688477,0.2255249,0.99334717
-0.39135742,0.074645996,1.0546265
-0.3696289,0.12176514,1.0343628
-0.36889648,0.109558105,1.0333862
-0.36791992,0.12982178,1.0526733
-0.31689453,0.12908936,1.0197144
-0.359375,0.11077881,1.0346069
-0.37109375,0.16986084,1.1068726
-0.3256836,0.11053467,1.0214233
-0.359375,0.17230225,0.9779663
-0.33154297,0.13641357,1.0475464
-0.3161621,0.14788818,1.0661011
-0.24584961,0.14422607,1.022644
-0.37768555,0.12371826,1.0419312
-0.33129883,0.13372803,1.0741577
-0.28320312,0.16156006,1.0402222
-0.3005371,0.11004639,1.0333862
-0.28173828,0.11444092,1.0480347
-0.27197266,0.117126465,1.0519409
-0.31884766,0.14007568,1.0773315
-0.30419922,0.16766357,1.0341187
-0.31347656,0.14715576,1.0187378
-0.29003906,0.09490967,1.0770874
-0.33276367,0.08026123,1.0770874
-0.2680664,0.18353271,0.97039795
-0.33398438,0.20819092,0.9640503
-0.43701172,0.05731201,1.0807495
-0.35791016,0.12835693,1.0280151
-0.41186523,0.11419678,1.043396
-0.3647461,0.12908936,1.0028687
-0.35864258,0.0770874,1.0477905
-0.3083496,0.039978027,1.038269
-0.37524414,0.15325928,1.1005249
-0.25585938,0.14227295,1.0541382
-0.21240234,0.2748413,0.84051514
-0.41748047,0.042419434,1.0775757
-0.45239258,0.031677246,0.9970093
-0.4416504,0.1005249,1.0897827
-0.4020996,0.1461792,1.0280151
-0.4506836,0.1708374,0.96698
-0.41503906,0.11004639,1.0079956
-0.41577148,0.17230225,1.0321655
-0.37963867,0.1864624,1.0136108
-0.37182617,0.17181396,1.0128784
-0.41259766,0.17254639,1.012146
-0.35888672,0.18328857,1.0038452
-0.33007812,0.17156982,0.9906616
-0.40014648,0.2020874,1.0187378
-0.36767578,0.19818115,1.0592651
-0.3112793,0.2008667,1.0661011
-0.28051758,0.2074585,1.0143433
-0.33032227,0.17816162,1.0123901
-0.3347168,0.17254639,1.0231323
-0.3322754,0.18109131,1.0397339
-0.32641602,0.19671631,1.0648804
-0.3083496,0.17596436,1.0153198
-0.32739258,0.19525146,1.0353394
-0.23950195,0.19647217,1.0392456
