accelX,accelY,accelZ
-0.74438477,0.020935059,0.7850952
-0.7607422,0.0048217773,0.7680054
-0.7780762,0.01776123,0.76971436
-0.7729492,0.015563965,0.763855
-0.7644043,0.014099121,0.77948
-0.7651367,0.022155762,0.76727295
-0.751709,0.04095459,0.77557373
-0.75390625,0.039245605,0.7797241
-0.75146484,0.04144287,0.78289795
-0.7438965,0.051940918,0.7748413
-0.73999023,0.06756592,0.7416382
-0.76708984,0.026062012,0.7682495
-0.7277832,0.028747559,0.7658081
-0.80493164,0.027038574,0.8173218
-0.7548828,-0.02178955,0.7860718
-0.8173828,0.0067749023,0.73236084
-0.75878906,0.028747559,0.7272339
-0.75634766,0.035827637,0.7687378
-0.78466797,-0.008361816,0.758728
-0.78393555,-0.0022583008,0.763855
-0.78100586,-0.0076293945,0.7675171
-0.8076172,0.043640137,0.75701904
-0.75512695,0.03338623,0.7716675
-0.75146484,0.01361084,0.7592163
-0.75561523,0.035827637,0.7699585
-0.748291,0.049743652,0.76239014
-0.72802734,0.04925537,0.7279663
-0.80078125,0.0119018555,0.77459717
-0.73657227,0.07489014,0.7484741
-0.76782227,0.007507324,0.78411865
-0.7722168,-0.018615723,0.78704834
-0.796875,0.01776123,0.7235718
-0.78515625,0.026550293,0.7184448
-0.6989746,0.06561279,0.7597046
-0.77978516,-0.0064086914,0.7592163
-0.79003906,-0.010070801,0.76971436
-0.7836914,0.03265381,0.73724365
-0.76782227,0.017028809,0.7706909
-0.7697754,0.047546387,0.76068115
-0.77563477,0.02923584,0.76727295
-0.77001953,0.03338623,0.7548218
-0.7739258,0.054626465,0.74554443
-0.7751465,0.061950684,0.7289429
-0.7775879,0.058532715,0.7484741
-0.8076172,-0.027648926,0.7838745
-0.76049805,0.020690918,0.75408936
-0.8239746,-0.034973145,0.73968506
-0.7807617,0.026550293,0.7189331
-0.7702637,0.051208496,0.67889404
-0.8129883,-0.051330566,0.8053589
-0.7680664,-0.014953613,0.7501831
-0.78759766,-0.014953613,0.7640991
-0.7648926,0.02947998,0.7345581
-0.7702637,0.006286621,0.7584839
-0.7565918,0.050231934,0.75408936
-0.7624512,0.022888184,0.7719116
-0.7470703,0.058776855,0.76556396
-0.7429199,0.059753418,0.7394409
-0.7504883,0.041931152,0.7399292
-0.76000977,0.034118652,0.81903076
-0.8376465,-0.0076293945,0.8078003
-0.7590332,-0.02911377,0.7526245
-0.81225586,-0.014221191,0.7550659
-0.7675781,0.034362793,0.7453003
-0.77246094,0.07366943,0.69329834
-0.7963867,-0.05255127,0.8156128
-0.73657227,-0.01373291,0.7711792
-0.78808594,-0.010559082,0.7616577
-0.77246094,0.024597168,0.76116943
-0.78686523,0.021911621,0.7633667
-0.75,0.03338623,0.776062
-0.7475586,0.040222168,0.793396
-0.74853516,0.047302246,0.7797241
-0.7282715,0.06781006,0.7496948
-0.748291,0.08074951,0.7850952
-0.7373047,0.022155762,0.80511475
-0.7697754,0.017028809,0.80755615
-0.7546387,-0.026184082,0.8121948
-0.75512695,0.04949951,0.7670288
-0.7636719,0.020935059,0.7868042
-0.734375,0.051452637,0.7719116
-0.74365234,0.049743652,0.76556396
-0.7546387,0.050964355,0.776062
-0.7548828,0.06829834,0.71087646
-0.70532227,0.07366943,0.7814331
-0.8137207,-0.09307861,0.8283081
-0.76660156,-0.034240723,0.7789917
-0.77856445,-0.013244629,0.7501831
-0.7922363,0.019226074,0.758728
-0.7590332,0.02923584,0.7665405
-0.7512207,0.02532959,0.7694702
-0.7487793,0.024597168,0.73724365
-0.7897949,0.13397217,0.73773193
-0.84228516,-0.058166504,0.8200073
-0.7434082,-0.023254395,0.7914429
-0.77368164,0.019470215,0.7645874
-0.7192383,0.0048217773,0.75701904
-0.7363281,0.045837402,0.78240967
-0.7524414,-0.04449463,0.79315186
-0.75756836,-0.034484863,0.8192749
-0.76293945,-0.021057129,0.78826904
-0.7504883,0.02532959,0.776062
-0.7441406,0.043884277,0.7821655
-0.7570801,0.054138184,0.76483154
-0.7507324,0.047546387,0.78118896
-0.7355957,0.058532715,0.72406006
-0.7558594,0.07122803,0.7592163
-0.75683594,0.07318115,0.81414795
-0.767334,-0.058410645,0.7921753
-0.73291016,0.010437012,0.821228
-0.7668457,0.0138549805,0.77508545
-0.72631836,0.11248779,0.7140503
-0.70996094,-0.01763916,0.7926636
-0.75878906,-0.013244629,0.79901123
-0.7451172,-0.004211426,0.79803467
-0.76171875,-0.007873535,0.8019409
-0.7192383,0.04876709,0.7723999
-0.7495117,0.028015137,0.79608154
-0.73583984,0.0038452148,0.7963257
-0.73779297,0.04949951,0.7802124
-0.7128906,0.16790771,0.7067261
-0.7128906,0.032165527,0.75164795
-0.79248047,-0.1194458,0.8439331
-0.7536621,-0.02935791,0.81585693
-0.7470703,-0.0071411133,0.791687
-0.7675781,0.039978027,0.774353
-0.74438477,0.055114746,0.7653198
-0.73291016,0.059020996,0.78045654
-0.7480469,0.061462402,0.7477417
-0.7507324,0.10321045,0.7831421
-0.7453613,-0.03302002,0.77020264
-0.7980957,-0.029846191,0.8192749
-0.72875977,-0.03375244,0.79681396
-0.7727051,0.032409668,0.7975464
-0.7324219,0.027770996,0.7699585
-0.74780273,0.0053100586,0.79022217
-0.75219727,0.043151855,0.7782593
-0.74487305,0.06512451,0.76898193
-0.73413086,0.08807373,0.7526245
-0.67700195,0.04046631,0.73895264
-0.7102051,-0.002746582,0.793396
-0.76293945,0.009216309,0.79852295
-0.77490234,-0.018615723,0.7887573
-0.76660156,0.023620605,0.75164795
-0.73876953,0.03387451,0.76361084
-0.7648926,0.0016479492,0.78338623
-0.77856445,0.018249512,0.6598511
-0.79248047,-0.037902832,0.85150146
-0.73535156,-0.07354736,0.8024292
-0.7585449,0.07220459,0.71624756
-0.78271484,-0.016174316,0.7653198
-0.7619629,0.00091552734,0.8004761
-0.74316406,-0.018859863,0.7850952
-0.78100586,-0.015686035,0.7921753
-0.7531738,0.032409668,0.7736206
-0.74194336,0.035339355,0.7711792
-0.75634766,0.04827881,0.7728882
-0.75268555,0.03729248,0.76776123
-0.77246094,0.051208496,0.73114014
-0.73339844,0.043884277,0.7680054
-0.8095703,0.054382324,0.72772217
-0.7207031,0.018493652,0.7416382
-0.7729492,-0.006652832,0.77679443
-0.77978516,-0.011047363,0.74676514
-0.78027344,0.009460449,0.7711792
-0.7680664,0.047058105,0.74676514
-0.7585449,-0.061340332,0.7838745
-0.7663574,-0.012756348,0.77630615
-0.8029785,-0.0012817383,0.7579956
-0.7817383,0.06072998,0.74993896
-0.7036133,0.07244873,0.76116943
-0.77124023,-0.06451416,0.7848511
-0.7819824,-0.028869629,0.8344116
-0.7536621,-0.010070801,0.80267334
-0.73583984,0.058532715,0.758728
-0.75024414,0.06414795,0.78338623
-0.78393555,0.057800293,0.7982788
-0.7495117,0.062927246,0.744812
-0.7597656,0.08099365,0.75897217
