accelX,accelY,accelZ
-0.41015625,-0.093322754,0.8822632
-0.1875,-0.0647583,1.1425171
-0.6323242,0.050231934,0.9515991
-0.25634766,0.031921387,0.97576904
-0.4807129,-0.0869751,0.9772339
-0.14868164,-0.19537354,1.0062866
-0.44433594,0.06121826,0.96698
-0.2607422,0.05218506,0.97698975
-0.38745117,-0.24127197,1.0170288
-0.5593262,0.0446167,0.97650146
-0.4104004,0.17889404,0.9545288
-0.3491211,0.046569824,1.0131226
-0.4255371,-0.28179932,0.9906616
-0.22802734,-0.014221191,0.9191284
-0.37158203,-0.017150879,0.97772217
-0.26538086,-0.040100098,0.9750366
-0.42822266,-0.026672363,0.85443115
-0.12792969,-0.19561768,0.9393921
-0.37939453,-0.06890869,1.0512085
-0.34350586,0.031677246,1.0033569
-0.5144043,0.018249512,0.83758545
-0.34960938,-0.2366333,1.1378784
-0.5217285,0.15496826,0.9540405
-0.30737305,-0.13873291,0.92840576
-0.6809082,-0.06085205,0.88861084
-0.42089844,-0.1416626,1.0634155
-0.579834,0.37127686,0.9266968
-0.2890625,-0.19171143,0.93743896
-0.26220703,-0.16363525,0.9437866
-0.32641602,-0.05987549,0.99090576
-0.23120117,0.006286621,0.96917725
-0.4326172,-0.07965088,0.8666382
0.009521484,-0.3057251,1.0221558
-0.5566406,0.06097412,0.94207764
-0.29589844,0.047058105,1.010437
-0.3395996,-0.097717285,0.80926514
0.049804688,-0.3460083,1.1749878
-0.37426758,-0.11090088,0.88079834
-0.32836914,0.09710693,0.9743042
-0.328125,-0.25982666,0.84417725
-0.00048828125,-0.3015747,1.0634155
-0.5534668,0.18353271,0.9821167
-0.18725586,0.077819824,0.9867554
-0.39453125,-0.2390747,1.0106812
-0.1899414,-0.113586426,0.947937
-0.3112793,-0.09552002,0.99993896
-0.23754883,0.014099121,0.98968506
-0.40966797,-0.09527588,0.8798218
-0.087890625,-0.30010986,1.0519409
-0.47705078,-0.113586426,0.9994507
-0.49780273,0.10736084,0.8973999
