accelX,accelY,accelZ
0.024658203,-0.012023926,-1.034729
0.030761719,-0.01739502,-1.0178833
0.033203125,-0.019104004,-1.0122681
0.03564453,-0.01373291,-1.0154419
0.032226562,-0.011047363,-1.0684204
0.033691406,-0.016418457,-1.0232544
0.028320312,-0.018615723,-1.0147095
0.03540039,-0.0134887695,-1.0210571
0.03955078,-0.02130127,-1.0195923
0.044433594,-0.034484863,-1.0088501
0.041015625,-0.03277588,-1.0112915
0.03857422,-0.027648926,-1.0039673
0.061767578,-0.04498291,-1.019104
0.06591797,-0.04498291,-1.0005493
0.06640625,-0.0064086914,-1.0176392
0.10864258,-0.06964111,-1.0552368
0.21459961,-0.1350708,-0.9429321
0.27148438,-0.16827393,-1.0142212
0.25830078,-0.29522705,-0.74053955
0.21118164,-0.22076416,-1.0286255
0.22924805,-0.21270752,-0.9468384
0.2841797,-0.27301025,-1.0044556
0.22998047,-0.55181885,-0.6304321
0.37036133,-0.42510986,-0.88726807
0.421875,-0.26885986,-0.7698364
0.3173828,-0.3184204,-0.97613525
0.28076172,-0.33746338,-0.90582275
0.39282227,-0.34332275,-0.87213135
0.26635742,-0.46417236,-0.6277466
0.21801758,-0.22198486,-1.0322876
0.15795898,-0.20123291,-1.0003052
0.1171875,-0.206604,-0.94537354
0.107421875,-0.13043213,-1.0244751
0.099121094,-0.1038208,-1.0108032
0.09741211,-0.06719971,-1.000061
0.084228516,-0.09185791,-1.0022583
0.092041016,-0.08453369,-1.0149536
0.10449219,-0.10479736,-0.9902954
0.1184082,-0.12164307,-1.0271606
0.16430664,-0.17022705,-1.1043091
0.3647461,-0.3406372,-0.6826782
0.25,-0.40826416,-0.75177
0.13305664,-0.13043213,-1.1995239
0.1418457,-0.14898682,-1.0134888
0.17626953,-0.16998291,-0.97662354
0.20776367,-0.16827393,-1.0369263
0.38720703,-0.21954346,-0.73638916
0.25146484,-0.42877197,-0.6062622
0.10253906,-0.04864502,-1.3457642
0.09887695,-0.054992676,-1.0132446
0.09472656,-0.078430176,-1.0005493
0.08300781,-0.07110596,-1.0130005
0.07080078,-0.062316895,-1.0081177
0.080078125,-0.062072754,-1.0130005
0.07763672,-0.06964111,-1.0095825
0.09716797,-0.08282471,-1.0098267
0.111572266,-0.10284424,-1.0303345
0.16333008,-0.15362549,-0.9780884
0.20019531,-0.19073486,-0.98516846
0.26342773,-0.20684814,-1.2151489
0.5510254,-0.2937622,-0.645813
0.10253906,-0.47735596,-0.41900635
0.28466797,-0.0115356445,-1.2349243
0.18652344,-0.15362549,-1.116272
0.27197266,-0.2119751,-0.91900635
0.34057617,-0.25372314,-0.9512329
0.53808594,-0.27593994,-0.8609009
0.19018555,-0.5376587,-0.33087158
0.91552734,-0.8765259,-1.8145142
0.30810547,-0.16998291,-1.0784302
0.3461914,-0.2966919,-0.75445557
0.35107422,-0.30841064,-0.8899536
0.37158203,-0.2954712,-0.8826294
