accelX,accelY,accelZ
0.18865967,-0.99194336,-0.113098145
0.13763428,-0.97753906,-0.1338501
0.137146,-1.0510254,-0.124816895
0.18035889,-1.1184082,-0.17779541
0.16326904,-1.2827148,-0.27520752
-0.1819458,-1.1176758,-0.42877197
-0.035949707,-0.9177246,-0.51934814
-0.0029907227,-0.8762207,-0.44830322
0.0053100586,-0.81152344,-0.29693604
0.05316162,-0.8071289,-0.26837158
0.12908936,-0.8334961,-0.3027954
0.12738037,-0.9140625,-0.3123169
0.1630249,-0.92407227,-0.31134033
0.21453857,-0.9560547,-0.30963135
0.17596436,-1.074707,-0.35821533
0.077819824,-1.2299805,-0.39898682
-0.016174316,-1.1433105,-0.3953247
-0.13580322,-0.87646484,-0.35455322
-0.07305908,-0.9694824,-0.30743408
0.020935059,-0.859375,-0.2888794
0.016296387,-0.7788086,-0.20245361
-0.026672363,-0.845459,-0.20587158
0.007019043,-0.92749023,-0.23883057
0.024841309,-1.019043,-0.2185669
0.046813965,-1.0478516,-0.22906494
0.008728027,-1.2355957,-0.33648682
-0.16241455,-1.3842773,-0.5005493
-0.062805176,-0.8066406,-0.46270752
0.020935059,-0.8718262,-0.49517822
0.0770874,-0.8552246,-0.34674072
-0.008605957,-0.72558594,-0.2732544
0.13763428,-0.7453613,-0.26837158
0.1762085,-0.92456055,-0.2559204
0.25213623,-0.96533203,-0.28985596
0.24212646,-0.9265137,-0.29815674
0.22747803,-1.0751953,-0.3086548
0.22161865,-1.2695312,-0.44000244
0.066345215,-1.262207,-0.348938
-0.05621338,-0.782959,-0.28131104
-6.1035156e-05,-0.9526367,-0.25543213
0.074645996,-0.86206055,-0.21710205
0.057556152,-0.779541,-0.20635986
0.042663574,-0.88500977,-0.17022705
0.07635498,-0.9604492,-0.21514893
0.1239624,-1.0124512,-0.18243408
0.11395264,-1.0490723,-0.20709229
0.07489014,-1.1789551,-0.2852173
0.00970459,-1.4523926,-0.45562744
-0.08770752,-0.85668945,-0.43243408
-0.02911377,-0.90405273,-0.47149658
0.093933105,-0.80981445,-0.32891846
0.06414795,-0.7661133,-0.2642212
0.11566162,-0.763916,-0.28326416
0.20062256,-0.86572266,-0.2727661
0.22064209,-0.9465332,-0.29962158
0.27044678,-0.91845703,-0.3267212
0.24456787,-1.0683594,-0.37506104
0.24969482,-1.2915039,-0.44073486
0.074645996,-1.2355957,-0.4602661
-0.12896729,-0.78222656,-0.30010986
-0.020324707,-0.935791,-0.25494385
0.03338623,-0.8869629,-0.25299072
0.054626465,-0.7758789,-0.24908447
0.04144287,-0.81103516,-0.20977783
0.066589355,-0.9436035,-0.21270752
0.109558105,-1.0112305,-0.1873169
0.11883545,-1.0332031,-0.21417236
0.105163574,-1.3078613,-0.3706665
-0.11138916,-1.4013672,-0.50079346
-0.07720947,-0.8483887,-0.4290161
-0.050598145,-0.8781738,-0.4529419
0.10076904,-0.8210449,-0.3262329
0.050720215,-0.73779297,-0.24273682
0.14276123,-0.74853516,-0.255188
0.19403076,-0.89282227,-0.31402588
0.22454834,-0.93725586,-0.32452393
0.2675171,-0.96850586,-0.331604
0.22406006,-1.1777344,-0.40777588
0.08319092,-1.4123535,-0.43267822
-0.003967285,-0.84716797,-0.2774048
-0.12652588,-0.9111328,-0.23443604
0.0045776367,-0.8984375,-0.25372314
0.046325684,-0.84887695,-0.24273682
0.02557373,-0.8208008,-0.22052002
0.030456543,-0.8552246,-0.22589111
0.046081543,-0.97802734,-0.19268799
0.09173584,-1.0939941,-0.21759033
-0.0256958,-1.3034668,-0.40167236
-0.19561768,-1.2731934,-0.4854126
-0.16217041,-0.8666992,-0.47125244
-0.058654785,-0.8383789,-0.4727173
-0.003479004,-0.8066406,-0.36895752
-0.008605957,-0.79125977,-0.34332275
0.08734131,-0.7348633,-0.32769775
0.06439209,-0.9091797,-0.32452393
0.13079834,-0.8845215,-0.3772583
0.23065186,-0.9921875,-0.38726807
0.16278076,-1.229248,-0.4883423
-0.08868408,-1.3640137,-0.520813
-0.14776611,-0.8220215,-0.19903564
-0.16802979,-0.85009766,-0.2354126
-0.055236816,-0.9436035,-0.27911377
0.007019043,-0.9226074,-0.3184204
0.00091552734,-0.7661133,-0.286438
-0.0115356445,-0.8010254,-0.17095947
-0.50860596,-1.0688477,-0.33013916
-0.26446533,-0.9260254,-0.17852783
-0.21392822,-0.95996094,-0.23712158
-0.17559814,-0.8039551,-0.2300415
-0.077941895,-0.7836914,-0.24639893
-0.058410645,-0.79833984,-0.28936768
-0.10455322,-0.9890137,-0.25543213
0.003112793,-1.0554199,-0.23516846
-0.06939697,-1.1567383,-0.3418579
-0.15997314,-1.434082,-0.55914307
-0.14752197,-0.86083984,-0.4883423
-0.08087158,-0.79907227,-0.4854126
0.0289917,-0.7922363,-0.3821411
0.035827637,-0.7290039,-0.29083252
0.11419678,-0.7102051,-0.30914307
0.12860107,-0.875,-0.36383057
0.19525146,-0.9423828,-0.3880005
0.2748413,-0.9616699,-0.38775635
0.1305542,-1.184082,-0.5005493
-0.01739502,-1.4213867,-0.49493408
-0.12554932,-0.795166,-0.3201294
-0.13922119,-0.81884766,-0.27105713
-0.019836426,-0.8774414,-0.27838135
-0.038391113,-0.8312988,-0.28912354
-0.016662598,-0.86157227,-0.21881104
-0.05670166,-0.8276367,-0.27008057
-0.006164551,-0.9785156,-0.22784424
-0.018615723,-1.2900391,-0.3447876
-0.22589111,-1.4443359,-0.6255493
-0.20245361,-0.9104004,-0.57696533
-0.33477783,-0.76586914,-0.49786377
-0.014709473,-0.7976074,-0.40679932
-0.021057129,-0.70336914,-0.36016846
0.08685303,-0.6699219,-0.32330322
0.04901123,-0.7770996,-0.3171997
0.10296631,-0.83203125,-0.34454346
0.16033936,-0.90649414,-0.39605713
0.1942749,-1.1140137,-0.43170166
-0.013244629,-0.9423828,-0.31500244
-0.05206299,-0.84350586,-0.27642822
-0.019592285,-0.7285156,-0.25860596
-0.04058838,-0.8408203,-0.3040161
-0.042297363,-1.0317383,-0.25079346
0.0036010742,-1.1582031,-0.3032837
-0.08282471,-1.3703613,-0.5654907
-0.253479,-1.001709,-0.56988525
-0.2300415,-0.7219238,-0.53497314
-0.0017700195,-0.8708496,-0.5130005
-0.093811035,-0.8413086,-0.38726807
0.035339355,-0.67626953,-0.3418579
0.039733887,-0.7290039,-0.34259033
0.08343506,-0.85668945,-0.4680786
0.15423584,-0.9265137,-0.45074463
0.08392334,-1.1540527,-0.534729
-0.02935791,-1.3884277,-0.72784424
-0.1404419,-0.8046875,-0.42633057
-0.08526611,-0.8322754,-0.37139893
-0.018371582,-0.8330078,-0.2991333
-0.026184082,-0.8054199,-0.25372314
0.0099487305,-0.7338867,-0.2666626
-0.101867676,-0.8991699,-0.31451416
0.05706787,-1.0180664,-0.2937622
0.010192871,-1.1054688,-0.26837158
0.019958496,-1.1730957,-0.49395752
-0.27056885,-1.4631348,-0.66656494
0.074401855,-0.59155273,-0.56256104
-0.028137207,-0.8051758,-0.51446533
0.06854248,-0.8234863,-0.31378174
0.049987793,-0.70410156,-0.35113525
0.13323975,-0.701416,-0.3357544
0.12225342,-0.93969727,-0.3430786
0.2177124,-0.8654785,-0.40582275
0.30413818,-0.97509766,-0.45343018
0.2579956,-1.2788086,-0.5615845
0.070739746,-0.8647461,-0.33428955
0.11541748,-0.8051758,-0.35455322
0.22113037,-0.8757324,-0.35333252
0.28875732,-0.97216797,-0.4500122
0.13519287,-1.2858887,-0.6970825
-0.018615723,-0.99243164,-0.24371338
-0.0022583008,-1.1164551,-0.28936768
-0.14215088,-1.2746582,-0.47296143
-0.16046143,-1.1977539,-0.64630127
-0.16729736,-0.71313477,-0.57891846
-0.032287598,-0.8366699,-0.45196533
0.034362793,-0.7294922,-0.34918213
0.03656006,-0.75634766,-0.33087158
0.0993042,-0.7976074,-0.36846924
0.12664795,-0.9025879,-0.37872314
0.15301514,-0.8959961,-0.38116455
0.14227295,-0.9157715,-0.35357666
0.1786499,-1.0776367,-0.38165283
-0.046203613,-1.4016113,-0.63653564
-0.034973145,-1.0361328,-0.34405518
-0.16705322,-0.7963867,-0.333313
-0.10430908,-0.87768555,-0.22589111
0.020202637,-0.9033203,-0.2617798
-0.028869629,-0.87475586,-0.20489502
-0.004211426,-0.93847656,-0.21539307
-0.011047363,-0.89086914,-0.2805786
-0.023986816,-0.96069336,-0.25982666
0.0524292,-1.0107422,-0.24542236
0.023132324,-1.1699219,-0.26226807
-0.17852783,-1.284668,-0.52545166
-0.15118408,-0.9169922,-0.6592407
-0.16363525,-0.79003906,-0.56378174
-0.065979004,-0.78881836,-0.42242432
0.015563965,-0.7512207,-0.3399048
0.05706787,-0.77001953,-0.3772583
0.08099365,-0.8261719,-0.4072876
0.12200928,-0.9187012,-0.39263916
0.12420654,-0.8955078,-0.35943604
0.12664795,-0.9108887,-0.35772705
0.15667725,-0.93652344,-0.33624268
0.15838623,-0.9758301,-0.37530518
0.11541748,-1.21875,-0.5425415
0.05731201,-1.2260742,-0.45147705
-0.0005493164,-1.0117188,-0.32354736
-0.19708252,-0.8845215,-0.33843994
-0.062072754,-0.86938477,-0.2468872
-0.04425049,-0.890625,-0.22515869
-0.01763916,-0.8857422,-0.2210083
-0.03253174,-0.8757324,-0.21514893
-0.012268066,-0.9724121,-0.2107544
0.01776123,-1.0085449,-0.2041626
0.0004272461,-0.92749023,-0.23297119
-0.05255127,-0.93237305,-0.23223877
0.058044434,-1.0124512,-0.22198486
-0.055236816,-1.2458496,-0.37530518
-0.06060791,-1.5183105,-0.58135986
-0.32965088,-0.8642578,-0.5261841
-0.14630127,-0.7602539,-0.49127197
-0.08843994,-0.7192383,-0.43902588
-0.05645752,-0.7258301,-0.37457275
0.049987793,-0.77612305,-0.4036255
0.06903076,-0.8322754,-0.4048462
-0.008117676,-0.9272461,-0.3718872
0.12908936,-1.0166016,-0.12335205
0.1359253,-1.1069336,-0.1296997
0.15081787,-1.2185059,-0.2432251
0.074157715,-1.2536621,-0.3406372
-0.159729,-1.0258789,-0.49664307
-0.017150879,-0.86572266,-0.45440674
0.0018920898,-0.84277344,-0.38580322
0.00091552734,-0.7890625,-0.26934814
0.11053467,-0.7854004,-0.2703247
0.14813232,-0.8840332,-0.2883911
0.14276123,-0.91918945,-0.3250122
0.19866943,-0.94970703,-0.30621338
0.19281006,-1.0163574,-0.3213501
0.1749878,-1.1247559,-0.394104
-0.05670166,-1.314209,-0.5005493
-0.03253174,-0.9099121,-0.35699463
-0.11968994,-0.96850586,-0.3040161
-0.04473877,-0.9025879,-0.32867432
0.022399902,-0.782959,-0.23394775
-0.0037231445,-0.82470703,-0.19586182
0.0026245117,-0.8779297,-0.23516846
0.03314209,-0.9729004,-0.21392822
0.06048584,-1.059082,-0.20855713
-0.024963379,-1.1367188,-0.3057251
-0.03643799,-1.3522949,-0.4512329
-0.14971924,-1.1008301,-0.45269775
-0.09185791,-0.80126953,-0.5154419
0.11395264,-0.857666,-0.45440674
0.045837402,-0.78637695,-0.3118286
0.042663574,-0.70947266,-0.2559204
0.16693115,-0.83081055,-0.2559204
