accelX,accelY,accelZ
-0.12084961,-0.89801025,0.49749756
-0.16088867,-0.8887329,0.508728
-0.1574707,-0.9048462,0.5153198
-0.16821289,-0.8928833,0.5326538
-0.1274414,-0.88116455,0.5175171
-0.13793945,-0.91363525,0.49993896
-0.14501953,-0.8994751,0.5084839
-0.14379883,-0.89727783,0.49920654
-0.14624023,-0.8909302,0.51116943
-0.13720703,-0.91290283,0.49505615
-0.13330078,-0.89971924,0.50164795
-0.1381836,-0.91607666,0.49017334
-0.14501953,-0.90167236,0.50335693
-0.14086914,-0.90338135,0.48651123
-0.1472168,-0.9170532,0.49383545
-0.13745117,-0.90509033,0.48651123
-0.140625,-0.9048462,0.48944092
-0.1315918,-0.91290283,0.48895264
-0.15722656,-0.90582275,0.463562
-0.13305664,-0.9060669,0.47503662
-0.13891602,-0.93170166,0.47772217
-0.13842773,-0.91290283,0.49163818
-0.1538086,-0.9024048,0.4755249
-0.14624023,-0.9158325,0.47869873
-0.15283203,-0.9089966,0.48919678
-0.13085938,-0.9104614,0.4694214
-0.1508789,-0.90875244,0.49334717
-0.14282227,-0.90460205,0.49945068
-0.16430664,-0.9031372,0.4850464
-0.14038086,-0.9126587,0.5219116
-0.13891602,-0.9077759,0.48529053
-0.15356445,-0.90826416,0.51483154
-0.15185547,-0.9002075,0.48529053
-0.15917969,-0.90216064,0.50457764
-0.1430664,-0.9014282,0.50579834
-0.15307617,-0.89434814,0.51068115
-0.15478516,-0.89678955,0.52093506
-0.15942383,-0.8911743,0.51776123
-0.1394043,-0.8965454,0.50701904
-0.15161133,-0.89312744,0.5060425
-0.14233398,-0.9055786,0.5072632
-0.15258789,-0.8960571,0.51776123
-0.14526367,-0.8843384,0.5258179
-0.15600586,-0.8945923,0.52337646
-0.15893555,-0.9109497,0.52557373
-0.14111328,-0.8948364,0.5140991
-0.15820312,-0.9014282,0.50653076
-0.14990234,-0.9038696,0.50579834
-0.15649414,-0.8953247,0.5109253
-0.15332031,-0.89849854,0.5162964
-0.15649414,-0.895813,0.5162964
-0.14526367,-0.8977661,0.5206909
-0.15722656,-0.88946533,0.5067749
-0.15405273,-0.8960571,0.52264404
-0.15014648,-0.89141846,0.5084839
-0.15039062,-0.894104,0.51556396
-0.15209961,-0.9072876,0.50701904
-0.15161133,-0.8904419,0.5092163
-0.15576172,-0.9182739,0.5026245
-0.1538086,-0.90338135,0.5023804
-0.15234375,-0.9024048,0.50653076
-0.14916992,-0.8904419,0.5133667
-0.1538086,-0.897522,0.50531006
-0.15283203,-0.9089966,0.50286865
-0.14135742,-0.90045166,0.5001831
-0.14550781,-0.9014282,0.4887085
-0.1472168,-0.8989868,0.5150757
-0.14941406,-0.90997314,0.4923706
-0.1496582,-0.90093994,0.49505615
-0.16503906,-0.9360962,0.4857788
-0.16918945,-0.89727783,0.4857788
-0.14111328,-0.9014282,0.4953003
-0.15307617,-0.90411377,0.49090576
-0.16870117,-0.913147,0.49212646
-0.15917969,-0.9002075,0.48895264
-0.15771484,-0.90826416,0.50213623
-0.15356445,-0.8994751,0.49798584
-0.16210938,-0.89849854,0.4989624
-0.14916992,-0.8867798,0.50164795
-0.14624023,-0.89971924,0.4833374
-0.15820312,-0.9065552,0.5006714
-0.16870117,-0.90289307,0.5055542
-0.15014648,-0.89190674,0.49700928
-0.13647461,-0.90509033,0.50115967
-0.17675781,-0.90948486,0.496521
-0.12158203,-0.8960571,0.5014038
-0.1665039,-0.897522,0.50335693
-0.14697266,-0.89312744,0.51678467
-0.14453125,-0.9043579,0.5067749
-0.17236328,-0.89434814,0.5153198
-0.14624023,-0.8948364,0.51727295
-0.15649414,-0.9053345,0.51239014
-0.16015625,-0.8948364,0.5153198
-0.15576172,-0.89971924,0.5126343
-0.15136719,-0.89727783,0.5133667
-0.15136719,-0.89019775,0.51678467
-0.15454102,-0.89312744,0.51678467
-0.15332031,-0.90582275,0.5165405
-0.15917969,-0.90704346,0.512146
-0.16186523,-0.8921509,0.51312256
-0.15161133,-0.8904419,0.49676514
-0.1665039,-0.8965454,0.49993896
-0.14868164,-0.8945923,0.52142334
-0.14453125,-0.89385986,0.5084839
-0.15234375,-0.90411377,0.50531006
-0.15258789,-0.8977661,0.5101929
-0.14892578,-0.8977661,0.5097046
-0.13891602,-0.89923096,0.49945068
-0.15893555,-0.8977661,0.5050659
-0.13867188,-0.90045166,0.50531006
-0.14086914,-0.9158325,0.5231323
-0.15795898,-0.9121704,0.44476318
-0.15258789,-0.8921509,0.510437
-0.1394043,-0.91119385,0.51434326
-0.14526367,-0.8831177,0.49969482
-0.16064453,-0.8989868,0.50823975
-0.13769531,-0.8921509,0.51605225
-0.16113281,-0.89434814,0.5114136
-0.13964844,-0.88482666,0.50994873
-0.15161133,-0.89849854,0.5038452
-0.15820312,-0.90631104,0.51849365
-0.15283203,-0.89190674,0.50775146
-0.1394043,-0.89312744,0.50823975
-0.15820312,-0.8970337,0.5150757
-0.14819336,-0.89727783,0.51776123
-0.16137695,-0.89678955,0.5055542
-0.15136719,-0.89630127,0.51678467
-0.15576172,-0.8945923,0.5128784
-0.1628418,-0.9014282,0.51190186
-0.15698242,-0.90093994,0.5126343
-0.15136719,-0.89068604,0.5216675
-0.1586914,-0.8921509,0.5133667
-0.15112305,-0.89263916,0.5101929
-0.15258789,-0.895813,0.50457764
-0.15722656,-0.9002075,0.51361084
-0.15258789,-0.89923096,0.51312256
-0.15234375,-0.89556885,0.5145874
-0.15551758,-0.9031372,0.5092163
-0.15600586,-0.89556885,0.50946045
-0.1586914,-0.89678955,0.5043335
-0.16479492,-0.9102173,0.49993896
-0.15649414,-0.89141846,0.51361084
-0.15966797,-0.8928833,0.51776123
-0.15185547,-0.9048462,0.51190186
-0.15722656,-0.9031372,0.50897217
-0.15161133,-0.89141846,0.51116943
-0.14990234,-0.90582275,0.51068115
-0.15356445,-0.89923096,0.496521
-0.13378906,-0.8989868,0.5031128
-0.13696289,-0.9072876,0.5018921
-0.14428711,-0.9006958,0.49920654
-0.14892578,-0.8862915,0.50213623
-0.13256836,-0.88238525,0.48602295
-0.15063477,-0.90875244,0.51068115
-0.14501953,-0.8999634,0.49456787
-0.1394043,-0.89849854,0.49969482
-0.1472168,-0.9055786,0.49700928
-0.13989258,-0.91851807,0.49432373
-0.15209961,-0.90216064,0.49212646
-0.1418457,-0.90875244,0.4850464
-0.14575195,-0.9024048,0.48651123
-0.1459961,-0.9031372,0.496521
-0.14501953,-0.9224243,0.47821045
-0.15942383,-0.9055786,0.50286865
-0.14794922,-0.90753174,0.4911499
-0.14892578,-0.90509033,0.49334717
-0.14868164,-0.8965454,0.50335693
-0.14038086,-0.9014282,0.49310303
-0.14697266,-0.9011841,0.50994873
-0.14892578,-0.90289307,0.5009155
-0.1628418,-0.90704346,0.50213623
-0.14331055,-0.894104,0.5055542
-0.15136719,-0.9053345,0.49163818
-0.15722656,-0.89849854,0.5228882
-0.15942383,-0.90045166,0.5145874
-0.15942383,-0.89971924,0.5162964
-0.15307617,-0.90167236,0.50946045
-0.15478516,-0.8909302,0.50579834
-0.15454102,-0.9011841,0.508728
-0.15576172,-0.90216064,0.5079956
-0.15478516,-0.9006958,0.50653076
-0.14819336,-0.88775635,0.51678467
-0.14892578,-0.9138794,0.4935913
-0.15771484,-0.90411377,0.5192261
-0.16088867,-0.9036255,0.5187378
-0.14868164,-0.895813,0.5133667
-0.16699219,-0.90826416,0.5158081
-0.15063477,-0.89801025,0.49871826
-0.14990234,-0.8999634,0.5062866
-0.13232422,-0.8921509,0.5043335
-0.14770508,-0.90753174,0.496521
-0.1586914,-0.9036255,0.50994873
-0.13964844,-0.9055786,0.48797607
-0.1459961,-0.90826416,0.49676514
-0.14672852,-0.9155884,0.49383545
-0.15576172,-0.9067993,0.48944092
-0.12524414,-0.90826416,0.5006714
-0.13842773,-0.892395,0.4977417
