accelX,accelY,accelZ
-0.026367188,-0.97906494,0.07977295
-0.03930664,-0.9944458,0.09075928
-0.03564453,-0.99053955,0.09490967
-0.045654297,-0.9973755,0.08880615
-0.040527344,-0.99713135,0.10321045
-0.047607422,-0.9956665,0.116882324
-0.045410156,-0.99176025,0.11859131
-0.036376953,-1.0049438,0.11419678
-0.04663086,-1.000061,0.12762451
-0.045898438,-0.98931885,0.11907959
-0.044921875,-0.9939575,0.14031982
-0.047851562,-0.99713135,0.12542725
-0.044921875,-0.98565674,0.12371826
-0.04638672,-0.99176025,0.12982178
-0.048339844,-0.98516846,0.12176514
-0.04663086,-0.99786377,0.11566162
-0.044677734,-0.99298096,0.12030029
-0.041015625,-1.0059204,0.12542725
-0.048095703,-0.9956665,0.13934326
-0.048095703,-0.98687744,0.1317749
-0.044677734,-0.9990845,0.13665771
-0.049560547,-0.99664307,0.12884521
-0.038330078,-0.9937134,0.13372803
-0.037109375,-0.9981079,0.13372803
-0.040283203,-0.9907837,0.12713623
-0.04711914,-0.991272,0.137146
-0.053466797,-0.9951782,0.12908936
-0.052734375,-1.0015259,0.13226318
-0.044433594,-1.000061,0.12298584
-0.051757812,-1.0005493,0.117370605
-0.043945312,-1.0042114,0.11029053
-0.041259766,-0.99713135,0.098083496
-0.04663086,-0.9993286,0.10858154
-0.03540039,-0.9973755,0.10882568
-0.039794922,-0.9939575,0.10345459
-0.040527344,-0.9968872,0.097595215
-0.040283203,-0.9985962,0.10345459
-0.03466797,-0.9968872,0.10076904
-0.047851562,-1.0100708,0.12225342
-0.041992188,-0.9932251,0.10296631
-0.050048828,-0.9932251,0.117370605
-0.044921875,-0.9939575,0.12225342
-0.042236328,-0.98565674,0.12420654
-0.039794922,-0.99884033,0.13323975
-0.04345703,-0.99224854,0.1359253
-0.05078125,-0.9932251,0.13250732
-0.051513672,-0.9907837,0.13348389
-0.049560547,-0.9973755,0.1317749
-0.044189453,-0.99298096,0.12982178
-0.052246094,-0.987854,0.15032959
-0.043945312,-0.9961548,0.1281128
-0.041748047,-0.99884033,0.12030029
-0.03857422,-0.9937134,0.1251831
-0.039794922,-0.99420166,0.12371826
-0.038085938,-0.9915161,0.11907959
-0.044921875,-0.9898071,0.11785889
-0.040527344,-0.99298096,0.121276855
-0.03955078,-0.989563,0.11834717
-0.043701172,-0.9976196,0.1161499
-0.041015625,-0.9871216,0.10784912
-0.036621094,-0.99420166,0.10784912
-0.043945312,-0.99664307,0.11077881
-0.04248047,-0.9968872,0.13153076
-0.041992188,-0.9949341,0.113220215
-0.03515625,-0.99420166,0.13226318
-0.043701172,-0.99591064,0.13641357
-0.036865234,-0.9956665,0.13787842
-0.04321289,-0.991272,0.14227295
-0.044677734,-0.99835205,0.13812256
-0.038085938,-0.99420166,0.12298584
-0.041015625,-0.99176025,0.11883545
-0.044677734,-0.9932251,0.15496826
-0.044189453,-0.9859009,0.14837646
-0.052001953,-1.000061,0.14447021
-0.044677734,-0.98638916,0.15057373
-0.048095703,-0.9915161,0.14569092
-0.04345703,-0.99420166,0.1515503
-0.04248047,-0.9890747,0.14691162
-0.037109375,-0.9968872,0.14056396
-0.044921875,-0.9949341,0.12884521
-0.033203125,-0.99786377,0.12615967
