accelX,accelY,accelZ
-0.15649414,-0.97442627,0.066833496
-0.1640625,-0.97491455,0.06561279
-0.16235352,-0.98223877,0.059753418
-0.15966797,-0.97784424,0.05340576
-0.1538086,-0.97442627,0.04949951
-0.16333008,-0.98760986,0.07757568
-0.1586914,-0.9788208,0.04876709
-0.16308594,-0.9939575,0.04901123
-0.1628418,-0.97369385,0.05340576
-0.15527344,-0.98394775,0.042907715
-0.15136719,-0.9873657,0.035339355
-0.16357422,-0.98883057,0.022888184
-0.15625,-0.98150635,0.00970459
-0.16210938,-0.98516846,0.039245605
-0.14501953,-0.97784424,0.01751709
-0.14770508,-0.98443604,0.024108887
-0.14916992,-0.9829712,0.03778076
-0.15063477,-0.97857666,0.038513184
-0.14624023,-0.9871216,0.030944824
-0.15966797,-0.9973755,0.04071045
-0.1340332,-0.97198486,0.019470215
-0.16186523,-0.98272705,0.046569824
-0.1496582,-0.9768677,0.03729248
-0.17480469,-0.99224854,0.042663574
-0.15185547,-0.9819946,0.034606934
-0.16894531,-0.9776001,0.027282715
-0.15893555,-0.989563,0.03314209
-0.17675781,-0.975647,0.031921387
-0.15722656,-0.97613525,0.020935059
-0.16552734,-0.97979736,0.03387451
-0.1706543,-0.9829712,0.024597168
-0.15942383,-0.98321533,0.024108887
-0.16772461,-0.97857666,0.038513184
-0.16064453,-0.9805298,0.03363037
-0.16601562,-0.98150635,0.030700684
-0.16894531,-0.97857666,0.04095459
-0.15991211,-0.9776001,0.03265381
-0.15893555,-0.9663696,0.03338623
-0.1665039,-0.9819946,0.03778076
-0.16259766,-0.9793091,0.046325684
-0.1694336,-0.98223877,0.055847168
-0.17138672,-0.9783325,0.058288574
-0.16674805,-0.9800415,0.05706787
-0.16674805,-0.9829712,0.055114746
-0.17089844,-0.9780884,0.04534912
-0.16699219,-0.972229,0.06365967
-0.17138672,-0.9758911,0.05657959
-0.16357422,-0.97540283,0.05267334
-0.17919922,-0.9834595,0.050720215
-0.171875,-0.9771118,0.05609131
-0.16967773,-0.98565674,0.058044434
-0.17602539,-0.98931885,0.053894043
-0.17651367,-0.97857666,0.08074951
-0.17358398,-0.97052,0.059265137
-0.17456055,-0.9944458,0.06512451
-0.17456055,-0.97442627,0.074645996
-0.17626953,-0.9734497,0.074401855
-0.18530273,-0.98638916,0.074645996
-0.1809082,-0.9771118,0.062927246
-0.16625977,-0.98516846,0.05340576
-0.18408203,-0.99224854,0.08343506
-0.16552734,-0.9729614,0.058044434
-0.1743164,-0.9812622,0.054382324
-0.16821289,-0.97784424,0.05218506
-0.1616211,-0.98443604,0.043884277
-0.16674805,-0.98565674,0.038513184
-0.1628418,-0.98687744,0.032165527
-0.16748047,-0.9846802,0.038269043
-0.17138672,-0.9834595,0.06756592
-0.16235352,-0.97906494,0.04486084
-0.16918945,-0.9859009,0.05340576
