accelX,accelY,accelZ
0.08886719,-0.6729126,-0.12237549
0.16210938,-0.035705566,-0.06744385
0.09375,-0.8086548,-0.22784424
0.32055664,-1.7756958,0.14520264
0.037109375,-1.3535767,0.16986084
-0.1381836,-0.4048462,-0.004699707
0.051757812,0.09613037,-0.10430908
-0.30639648,-0.20855713,0.00018310547
0.80322266,-2.0,-0.53082275
-0.31860352,-1.9500122,-0.33551025
0.3071289,-0.47418213,-0.27178955
-0.019042969,0.32244873,-0.16021729
0.5349121,0.04901123,-0.09527588
1.309082,-2.0,-0.8171997
0.16503906,-1.9109497,-0.5274048
-0.12670898,-0.7920532,0.07244873
0.036376953,0.43304443,-0.10406494
-0.22363281,-0.055725098,0.031433105
-0.115478516,-1.5188599,-0.6692505
-0.51416016,-2.0,0.034118652
0.037597656,-0.79034424,-0.36871338
0.34570312,0.04852295,0.039978027
0.28295898,0.15081787,-0.08770752
0.017089844,-0.7280884,-0.5195923
-0.07739258,-2.0,-0.32940674
-0.21484375,-1.2979126,0.15472412
0.115722656,0.17303467,-0.1897583
-0.24584961,-0.02130127,-0.034240723
-0.1105957,0.10491943,0.19256592
0.7939453,-2.0,-0.20904541
-0.114746094,-1.8181763,-0.27301025
0.3552246,-0.3040161,-0.04107666
0.1015625,0.35736084,-0.15899658
0.1262207,0.01776123,-0.17779541
1.999939,-2.0,-0.40289307
-0.059570312,-2.0,-0.6296997
0.1003418,-0.9163208,0.109802246
-0.26098633,0.6210327,-0.1362915
0.025634766,-0.15704346,0.09075928
-0.23168945,-0.7647095,-0.78448486
-0.5036621,-2.0,-0.1819458
0.18554688,-1.2615356,-0.32598877
0.20629883,-0.15679932,-0.04473877
0.28271484,0.18963623,-0.16265869
0.064941406,-0.17901611,-0.4685669
0.8635254,-2.0,0.5973511
-0.057128906,-1.5527954,-0.011047363
-0.05493164,-0.4734497,-0.053771973
-0.01928711,0.42816162,-0.022033691
-0.020507812,-0.19927979,0.16693115
-0.7109375,-2.0,-0.46343994
-0.23120117,-2.0,-0.3027954
0.091552734,-0.7407837,-0.24395752
0.25854492,0.2909546,-0.10406494
0.23266602,0.019714355,0.015808105
-0.1184082,-0.67803955,-0.4319458
0.5073242,-2.0,-0.21221924
0.04736328,-1.3880005,0.08441162
-0.31689453,-0.23272705,-0.094055176
0.11669922,0.2177124,0.024108887
-0.1550293,-0.36627197,-0.36260986
-0.20776367,-2.0,-0.07647705
-0.01586914,-1.6790161,-0.23712158
0.16894531,-0.040100098,-0.13140869
0.114746094,0.2694702,-0.13580322
-0.03540039,0.050476074,-0.10455322
1.999939,-2.0,0.8461304
-0.099365234,-1.7974243,-0.4487915
0.001953125,-0.78253174,-0.06964111
-0.19189453,0.47576904,-0.07476807
0.07836914,-0.237854,0.0040893555
-0.47070312,-1.1987915,-0.79937744
-0.52075195,-2.0,0.17376709
0.1821289,-0.96539307,-0.35601807
0.32958984,-0.124816895,0.06903076
0.07519531,0.18841553,-0.113342285
0.02709961,-0.19073486,-0.597229
0.48046875,-2.0,-0.0115356445
0.20825195,-1.4119263,0.005065918
-0.13916016,-0.3875122,-0.09283447
-0.20410156,0.41864014,-0.08428955
-0.01977539,-0.23614502,0.097351074
0.8911133,-2.0,-0.4192505
-0.27416992,-2.0,-0.112854004
0.12573242,-0.51275635,-0.19317627
0.16381836,0.4376831,-0.14678955
0.34838867,-0.07672119,0.0053100586
-0.828125,-1.5210571,-0.29180908
0.020263672,-2.0,-0.36065674
-0.17553711,-1.0620728,0.09710693
-0.09667969,-0.19073486,-0.093566895
-0.08129883,0.08392334,-0.051574707
-0.18237305,-0.08428955,-0.012512207
0.37597656,-2.0,-0.18829346
-0.19067383,-2.0,-0.26861572
0.28442383,-0.5288696,-0.17315674
0.061767578,0.3258667,-0.03326416
