accelX,accelY,accelZ
0.8708496,-0.08843994,0.48187256
0.876709,-0.054748535,0.49456787
0.875,-0.06304932,0.4869995
0.8815918,-0.06866455,0.48309326
0.88061523,-0.058410645,0.48284912
0.873291,-0.06915283,0.4784546
0.87719727,-0.06011963,0.48358154
0.8798828,-0.04888916,0.480896
0.88134766,-0.050842285,0.48260498
0.8769531,-0.047180176,0.47991943
0.87841797,-0.047668457,0.47235107
0.8781738,-0.038146973,0.48895264
0.8828125,-0.035217285,0.48187256
0.876709,-0.027648926,0.48406982
0.8840332,-0.030578613,0.48553467
0.8725586,-0.031311035,0.4882202
0.8779297,-0.026184082,0.4862671
0.8762207,-0.02545166,0.48187256
0.875,-0.0335083,0.48162842
0.87231445,-0.020324707,0.48138428
0.87719727,-0.030334473,0.49310303
0.87719727,-0.023498535,0.48114014
0.87280273,-0.029846191,0.48529053
0.8676758,-0.037902832,0.4664917
0.8769531,-0.04034424,0.49090576
0.8779297,-0.039367676,0.48406982
0.8762207,-0.04864502,0.48260498
0.8779297,-0.04840088,0.480896
0.8808594,-0.046203613,0.49969482
0.8769531,-0.051086426,0.48406982
0.87841797,-0.04840088,0.48138428
0.87597656,-0.04473877,0.47991943
0.88134766,-0.050598145,0.4694214
0.8798828,-0.054992676,0.480896
0.8769531,-0.05718994,0.47625732
0.88061523,-0.055725098,0.46795654
0.8754883,-0.05645752,0.4784546
0.88012695,-0.059387207,0.46185303
0.8835449,-0.047912598,0.46917725
0.88183594,-0.049865723,0.46697998
0.87890625,-0.051574707,0.4718628
0.87402344,-0.04815674,0.47869873
0.8828125,-0.05279541,0.47210693
0.8815918,-0.04864502,0.4706421
0.88842773,-0.051330566,0.4767456
0.87939453,-0.05255127,0.47381592
0.8833008,-0.051330566,0.47821045
0.88671875,-0.041809082,0.4664917
0.8881836,-0.04547119,0.48162842
0.88012695,-0.03741455,0.47161865
0.8779297,-0.04107666,0.48236084
0.87475586,-0.027893066,0.4796753
0.8786621,-0.023010254,0.47650146
0.8808594,-0.022521973,0.47332764
0.8796387,-0.018127441,0.47576904
0.88061523,-0.022277832,0.4784546
0.8811035,-0.010803223,0.48724365
0.88134766,-0.027160645,0.47113037
0.8820801,-0.020812988,0.48065186
0.87841797,-0.010070801,0.47576904
0.87768555,-0.016662598,0.48065186
0.88183594,-0.019348145,0.47650146
0.88256836,-0.023498535,0.47601318
0.88012695,-0.027648926,0.4862671
0.8781738,-0.032287598,0.4784546
0.87719727,-0.039611816,0.46673584
0.8808594,-0.0335083,0.46575928
0.8815918,-0.03765869,0.4784546
0.88378906,-0.038146973,0.47235107
0.8815918,-0.038635254,0.47406006
0.87768555,-0.042785645,0.47283936
0.8835449,-0.045715332,0.4743042
0.89086914,-0.043518066,0.47039795
0.8796387,-0.050842285,0.4725952
0.8874512,-0.043273926,0.4821167
0.8796387,-0.045959473,0.47650146
0.8833008,-0.05621338,0.47528076
0.8874512,-0.046936035,0.4725952
0.8852539,-0.04840088,0.47503662
0.88793945,-0.047912598,0.46038818
0.8840332,-0.054504395,0.47210693
0.8803711,-0.043518066,0.4725952
0.8769531,-0.051086426,0.46990967
0.8840332,-0.05303955,0.46429443
0.88500977,-0.047912598,0.45941162
0.8840332,-0.04425049,0.47283936
0.8874512,-0.046936035,0.46820068
0.8833008,-0.04547119,0.47528076
0.88134766,-0.03277588,0.48162842
0.89160156,-0.038635254,0.4725952
0.8894043,-0.035949707,0.47039795
0.8881836,-0.029846191,0.47528076
0.88623047,-0.03253174,0.479187
0.8835449,-0.023010254,0.479187
0.88842773,-0.020812988,0.47894287
0.88183594,-0.030334473,0.4713745
0.8876953,-0.020812988,0.46917725
0.8803711,-0.018127441,0.4730835
0.88061523,-0.0178833,0.4694214
0.88305664,-0.019104004,0.46673584
0.8786621,-0.020080566,0.47332764
0.88183594,-0.02178955,0.47576904
0.8869629,-0.02178955,0.4923706
0.8796387,-0.02545166,0.46990967
0.88793945,-0.033996582,0.4784546
0.87890625,-0.027648926,0.47821045
0.88305664,-0.03253174,0.47747803
0.8828125,-0.039611816,0.47698975
0.8786621,-0.03302002,0.465271
0.8757324,-0.043273926,0.47821045
0.88671875,-0.04547119,0.47113037
0.88134766,-0.03643799,0.47821045
0.8874512,-0.042297363,0.47406006
0.8796387,-0.042297363,0.4767456
0.89086914,-0.04815674,0.4689331
0.88793945,-0.04449463,0.46917725
0.888916,-0.04522705,0.46673584
0.8828125,-0.04449463,0.46917725
0.8857422,-0.04107666,0.4647827
0.8864746,-0.043273926,0.47210693
0.8774414,-0.050109863,0.46844482
0.8857422,-0.042785645,0.4689331
0.8808594,-0.045959473,0.46673584
0.88964844,-0.047912598,0.47332764
0.8828125,-0.042053223,0.46746826
0.8835449,-0.045715332,0.47406006
0.8823242,-0.043518066,0.47113037
0.8881836,-0.04107666,0.4706421
0.8857422,-0.046691895,0.46844482
0.8918457,-0.037902832,0.46624756
0.8828125,-0.04840088,0.45306396
0.8857422,-0.030090332,0.45257568
0.8886719,-0.034729004,0.4647827
0.88842773,-0.026916504,0.4701538
0.88500977,-0.024230957,0.4725952
0.88061523,-0.026672363,0.46722412
0.8886719,-0.019104004,0.46722412
0.88549805,-0.020568848,0.46722412
0.87890625,-0.02935791,0.47772217
0.87646484,-0.02520752,0.45281982
0.8791504,-0.012756348,0.47088623
0.88256836,-0.022766113,0.46502686
0.8857422,-0.0134887695,0.46673584
0.8823242,-0.01763916,0.48944092
0.87939453,-0.023010254,0.48065186
0.8828125,-0.02130127,0.4804077
0.8823242,-0.03326416,0.47235107
0.8835449,-0.03302002,0.4713745
0.8935547,-0.02520752,0.4779663
0.88256836,-0.032287598,0.4833374
0.88500977,-0.028381348,0.4694214
0.8874512,-0.035461426,0.4664917
0.88500977,-0.039367676,0.47113037
0.8859863,-0.042785645,0.47235107
0.8869629,-0.043029785,0.4689331
0.8864746,-0.04864502,0.4689331
0.88134766,-0.035705566,0.46868896
0.89208984,-0.042785645,0.465271
0.88305664,-0.049865723,0.46697998
0.8840332,-0.043762207,0.46600342
0.88964844,-0.042053223,0.46795654
0.8881836,-0.046203613,0.4628296
0.88549805,-0.04058838,0.47528076
0.88964844,-0.04058838,0.45892334
0.8859863,-0.043273926,0.46209717
0.8876953,-0.039611816,0.46331787
0.88793945,-0.040100098,0.46575928
0.8847656,-0.042053223,0.4677124
0.8852539,-0.04522705,0.46600342
0.8852539,-0.043762207,0.46820068
0.88671875,-0.047668457,0.4640503
0.8918457,-0.045715332,0.47381592
0.88793945,-0.039123535,0.46331787
0.8864746,-0.043029785,0.46820068
0.8828125,-0.039367676,0.46697998
0.89160156,-0.028137207,0.4767456
0.8869629,-0.026428223,0.47210693
0.8859863,-0.026428223,0.4694214
0.88671875,-0.022277832,0.46917725
0.8864746,-0.018859863,0.45526123
0.88427734,-0.02960205,0.47161865
0.8828125,-0.014221191,0.4755249
0.88916016,-0.023498535,0.465271
0.88134766,-0.007385254,0.4611206
0.8791504,-0.019592285,0.47113037
0.8857422,-0.017150879,0.46722412
0.8828125,-0.0154418945,0.4804077
0.8815918,-0.027893066,0.47283936
0.87841797,-0.028137207,0.47479248
0.8847656,-0.019348145,0.47406006
0.8845215,-0.03253174,0.46917725
0.8857422,-0.02520752,0.48529053
0.8869629,-0.03643799,0.45892334
0.8845215,-0.03643799,0.46331787
0.89331055,-0.038879395,0.46746826
0.8864746,-0.043762207,0.46966553
0.8774414,-0.03765869,0.47235107
0.8845215,-0.042541504,0.463562
0.8803711,-0.04473877,0.46673584
0.8847656,-0.038391113,0.46697998
0.88378906,-0.043273926,0.4586792
0.8852539,-0.03668213,0.46038818
0.88500977,-0.04498291,0.46429443
0.8845215,-0.04425049,0.46209717
0.88427734,-0.04425049,0.46697998
0.88427734,-0.047912598,0.46063232
0.8864746,-0.04107666,0.46380615
0.88427734,-0.04425049,0.46600342
0.88256836,-0.04083252,0.46502686
0.88720703,-0.035705566,0.4664917
0.88549805,-0.047424316,0.4730835
