accelX,accelY,accelZ
0.92626953,-0.17071533,0.27288818
0.9277344,-0.16534424,0.2711792
0.9291992,-0.17633057,0.27581787
0.92700195,-0.17510986,0.27679443
0.9238281,-0.17071533,0.2699585
0.9194336,-0.16998291,0.27874756
0.9367676,-0.16680908,0.26800537
0.92749023,-0.16314697,0.2670288
0.9226074,-0.16729736,0.26849365
0.9289551,-0.17266846,0.2741089
0.93115234,-0.16729736,0.277771
0.9277344,-0.16949463,0.277771
0.92993164,-0.17193604,0.27166748
0.9362793,-0.16607666,0.2592163
0.9328613,-0.17510986,0.2711792
0.9265137,-0.17340088,0.27386475
0.9243164,-0.17584229,0.27459717
0.9345703,-0.17266846,0.27923584
0.9289551,-0.17364502,0.27435303
0.92944336,-0.1741333,0.26898193
0.92626953,-0.17803955,0.27313232
0.92163086,-0.17999268,0.2753296
0.9304199,-0.1765747,0.26678467
0.92163086,-0.17608643,0.2662964
0.9296875,-0.1716919,0.2694702
0.9250488,-0.17364502,0.27020264
0.92871094,-0.17120361,0.262146
0.9301758,-0.17364502,0.2675171
0.9326172,-0.17510986,0.2662964
0.9355469,-0.1729126,0.2658081
0.92993164,-0.18023682,0.2682495
0.9328613,-0.17559814,0.26068115
0.9255371,-0.16680908,0.27435303
0.9260254,-0.16949463,0.27142334
0.9304199,-0.1765747,0.2819214
0.9289551,-0.17144775,0.27337646
0.9223633,-0.17218018,0.27581787
0.92944336,-0.16949463,0.27020264
0.92333984,-0.17437744,0.27703857
0.9301758,-0.17486572,0.27166748
0.9289551,-0.16851807,0.28118896
0.93115234,-0.16851807,0.276062
0.9296875,-0.17266846,0.2694702
0.9284668,-0.17022705,0.27313232
0.93115234,-0.16925049,0.2741089
0.9255371,-0.17022705,0.27020264
0.92871094,-0.16729736,0.27142334
0.923584,-0.17144775,0.27630615
0.92822266,-0.17926025,0.2741089
0.9333496,-0.16802979,0.27435303
0.92749023,-0.17144775,0.27508545
0.9284668,-0.16949463,0.2741089
0.92944336,-0.17486572,0.27874756
0.92749023,-0.16900635,0.2814331
0.92871094,-0.1729126,0.2802124
0.9289551,-0.1765747,0.2814331
0.92456055,-0.1807251,0.27557373
0.9267578,-0.17706299,0.28826904
0.92871094,-0.17462158,0.28094482
0.9301758,-0.17218018,0.27630615
0.9277344,-0.16656494,0.2826538
0.9250488,-0.1795044,0.27947998
0.920166,-0.17388916,0.27752686
0.9267578,-0.16973877,0.27703857
0.9301758,-0.17388916,0.2736206
0.93652344,-0.16949463,0.27093506
0.92822266,-0.16827393,0.276062
0.9304199,-0.16827393,0.276062
0.9291992,-0.17388916,0.2826538
0.93115234,-0.1741333,0.27801514
0.9416504,-0.17437744,0.2736206
0.92871094,-0.16705322,0.27581787
0.93530273,-0.17462158,0.27386475
0.9304199,-0.175354,0.28631592
0.9243164,-0.17926025,0.28167725
0.9284668,-0.16998291,0.27386475
0.9267578,-0.16656494,0.27825928
0.9296875,-0.1741333,0.2814331
0.921875,-0.17437744,0.2819214
0.9277344,-0.1687622,0.27630615
0.9291992,-0.16485596,0.27459717
0.9309082,-0.175354,0.28729248
