accelX,accelY,accelZ
0.89746094,0.012145996,0.44403076
0.88061523,0.014343262,0.44085693
0.88134766,0.004333496,0.447937
0.88427734,0.018005371,0.43963623
0.8808594,0.015075684,0.44622803
0.88671875,0.015319824,0.4545288
0.88549805,0.011413574,0.44207764
0.88427734,0.018981934,0.45428467
0.8823242,0.010437012,0.4376831
0.88183594,0.020202637,0.45159912
0.88916016,0.014099121,0.44940186
0.8859863,0.018005371,0.45062256
0.88500977,0.024353027,0.46063232
0.88305664,0.01776123,0.44891357
0.9003906,0.023132324,0.45892334
0.8791504,0.020935059,0.4430542
0.89453125,0.018005371,0.44500732
0.892334,0.022644043,0.43914795
0.88427734,0.019226074,0.44354248
0.8874512,0.023620605,0.44940186
0.88916016,0.02923584,0.45233154
0.8869629,0.018981934,0.4442749
0.8894043,0.02166748,0.44525146
0.8828125,0.020446777,0.44818115
0.890625,0.024597168,0.44232178
0.892334,0.023864746,0.4406128
0.8947754,0.021911621,0.4459839
0.8864746,0.018005371,0.44573975
0.8901367,0.020446777,0.4430542
0.8955078,0.024597168,0.43475342
0.88916016,0.025817871,0.43719482
0.89208984,0.018737793,0.43621826
0.89208984,0.028015137,0.43426514
0.89160156,0.023132324,0.4310913
0.8989258,0.0211792,0.4262085
0.89501953,0.018737793,0.43304443
0.89404297,0.01776123,0.4328003
0.8901367,0.022888184,0.43743896
0.8898926,0.019470215,0.43792725
0.89624023,0.02166748,0.43060303
0.88793945,0.023620605,0.4389038
0.8930664,0.020202637,0.41864014
0.9042969,0.018981934,0.42401123
0.89819336,0.01776123,0.44232178
0.89160156,0.021911621,0.432312
0.8925781,0.014343262,0.4303589
0.8955078,0.022644043,0.43548584
0.8845215,0.01751709,0.44378662
0.8847656,0.011657715,0.4442749
0.89404297,0.018249512,0.44866943
0.88549805,0.015563965,0.44158936
0.88183594,0.015075684,0.4454956
0.8911133,0.015075684,0.43499756
0.89208984,0.018981934,0.44940186
0.8823242,0.015563965,0.4640503
0.8815918,0.020202637,0.45404053
0.89086914,0.01751709,0.45281982
0.8815918,0.018737793,0.45111084
0.88378906,0.0072631836,0.4467163
0.8808594,0.013122559,0.46453857
0.8930664,0.030700684,0.47113037
0.8708496,0.019958496,0.47576904
0.8864746,0.01727295,0.45257568
